% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.914694654e+01 +1.317569465e+02 +1.317569465e+02 -2.8665e+00 +2.0648e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.297038301e+01 +1.262703830e+02 +1.262703830e+02 -4.7053e-01 -2.7292e+00
2 0 +2.850277196e+01 +1.218027720e+02 +1.218027720e+02 -2.3263e+00 +1.7053e+00
3 0 +1.477730974e+01 +1.080773097e+02 +1.080773097e+02 +1.1361e+00 +2.1890e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.364000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.239107092e+01 +6.603107092e+01 +6.603107092e+01 +4.3285e+00 -3.4674e+00
2 0 +1.762064115e+01 +3.126064115e+01 +3.126064115e+01 -9.1291e-01 -1.7937e+00
3 0 +1.560324300e+01 +2.924324300e+01 +2.924324300e+01 -4.5352e-01 -1.3783e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.948000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.933860192e+01 +2.241386019e+02 +2.241386019e+02 -1.2409e+00 -2.6233e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.335900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.283297725e+01 -1.107570228e+02 -1.107570228e+02 -2.3930e+00 +1.6107e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.085000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.288058086e+01 +2.030580862e+00 +2.030580862e+00 -1.9071e-01 +3.8948e+00
2 0 +1.971758775e+01 -1.113241225e+01 -1.113241225e+01 -1.7458e+00 +2.3337e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.200000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.391366115e+01 +4.471366115e+01 +4.471366115e+01 +4.3534e+00 -2.4465e+00
2 0 +4.163981629e+01 +3.243981629e+01 +3.243981629e+01 +1.4062e-01 -8.2513e-01
3 0 +3.667427785e+01 +2.747427785e+01 +2.747427785e+01 -1.6225e+00 -2.4446e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.037600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.076564439e+01 -1.529943556e+02 -1.529943556e+02 -4.2805e+00 +6.1425e-01
