% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.251432353e+03 +4.281402353e+03 +4.281402353e+03
4 0 +3.951441957e+03 +3.981411957e+03 +3.981411957e+03
5 0 +3.879405856e+03 +3.909375856e+03 +3.909375856e+03
36 0 +3.778605728e+03 +3.808575728e+03 +3.808575728e+03
79 0 +3.689527713e+03 +3.719497713e+03 +3.719497713e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.171000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.654181199e+03 +4.602471199e+03 +4.602471199e+03
2 0 +4.302657286e+03 +4.250947286e+03 +4.250947286e+03
8 0 +4.238569152e+03 +4.186859152e+03 +4.186859152e+03
12 0 +4.069640477e+03 +4.017930477e+03 +4.017930477e+03
43 0 +3.814653158e+03 +3.762943158e+03 +3.762943158e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.799500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.259781584e+03 +4.979831584e+03 +4.979831584e+03
2 0 +4.270509827e+03 +3.990559827e+03 +3.990559827e+03
5 0 +4.008772702e+03 +3.728822702e+03 +3.728822702e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.319900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.899917765e+03 +4.831907765e+03 +4.831907765e+03
10 0 +3.468826692e+03 +4.400816692e+03 +4.400816692e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.133100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.121723304e+03 +5.235033304e+03 +5.235033304e+03
2 0 +4.433098738e+03 +4.546408738e+03 +4.546408738e+03
15 0 +4.088360148e+03 +4.201670148e+03 +4.201670148e+03
29 0 +3.210488918e+03 +3.323798918e+03 +3.323798918e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.849000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.460660351e+03 +5.489150351e+03 +5.489150351e+03
2 0 +4.581472529e+03 +4.609962529e+03 +4.609962529e+03
3 0 +3.950355844e+03 +3.978845844e+03 +3.978845844e+03
5 0 +3.678108216e+03 +3.706598216e+03 +3.706598216e+03
23 0 +3.477662830e+03 +3.506152830e+03 +3.506152830e+03
32 0 +3.460179052e+03 +3.488669052e+03 +3.488669052e+03
36 0 +3.199689034e+03 +3.228179034e+03 +3.228179034e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-7.405800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.763881063e+03 +4.023301063e+03 +4.023301063e+03
2 0 +3.437312400e+03 +2.696732400e+03 +2.696732400e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.177000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.155062139e+03 +4.103292139e+03 +4.103292139e+03
2 0 +4.147817607e+03 +4.096047607e+03 +4.096047607e+03
6 0 +3.997152868e+03 +3.945382868e+03 +3.945382868e+03
13 0 +3.527560887e+03 +3.475790887e+03 +3.475790887e+03
15 0 +3.111498102e+03 +3.059728102e+03 +3.059728102e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.229800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.951757766e+03 +4.728777766e+03 +4.728777766e+03
2 0 +4.136260670e+03 +3.913280670e+03 +3.913280670e+03
36 0 +3.932955230e+03 +3.709975230e+03 +3.709975230e+03
55 0 +3.547958139e+03 +3.324978139e+03 +3.324978139e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.860000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.599622898e+03 +4.605482898e+03 +4.605482898e+03
5 0 +4.037956140e+03 +4.043816140e+03 +4.043816140e+03
10 0 +3.953796198e+03 +3.959656198e+03 +3.959656198e+03
11 0 +3.681313560e+03 +3.687173560e+03 +3.687173560e+03
48 0 +3.511635945e+03 +3.517495945e+03 +3.517495945e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.048600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.503868119e+03 +5.708728119e+03 +5.708728119e+03
3 0 +4.755781032e+03 +4.960641032e+03 +4.960641032e+03
4 0 +3.755952297e+03 +3.960812297e+03 +3.960812297e+03
26 0 +3.547355973e+03 +3.752215973e+03 +3.752215973e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.154900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.162767039e+03 +5.278257039e+03 +5.278257039e+03
2 0 +4.022673531e+03 +4.138163531e+03 +4.138163531e+03
55 0 +3.877859443e+03 +3.993349443e+03 +3.993349443e+03
67 0 +3.717584202e+03 +3.833074202e+03 +3.833074202e+03
68 0 +3.412375290e+03 +3.527865290e+03 +3.527865290e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.950500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.286379737e+03 +4.481429737e+03 +4.481429737e+03
12 0 +4.121759856e+03 +4.316809856e+03 +4.316809856e+03
21 0 +3.749317941e+03 +3.944367941e+03 +3.944367941e+03
76 0 +3.237734496e+03 +3.432784496e+03 +3.432784496e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.144800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.314476240e+03 +4.099996240e+03 +4.099996240e+03
6 0 +3.870002472e+03 +3.655522472e+03 +3.655522472e+03
7 0 +3.732137843e+03 +3.517657843e+03 +3.517657843e+03
12 0 +3.353485002e+03 +3.139005002e+03 +3.139005002e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.630293987e+03 +3.584393987e+03 +3.584393987e+03
3 0 +3.571512498e+03 +3.525612498e+03 +3.525612498e+03
4 0 +3.427494774e+03 +3.381594774e+03 +3.381594774e+03
63 0 +3.220941731e+03 +3.175041731e+03 +3.175041731e+03
