% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.015473772e+06 +2.015418832e+06 +2.015418832e+06 -2.0000e+00 -0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.827058629e+07 +1.827064542e+07 +1.827064542e+07 -3.0000e+00 -3.0000e+00
2 0 +4.636961052e+06 +4.637020182e+06 +4.637020182e+06 -0.0000e+00 +3.0000e+00
3 0 +4.271418141e+06 +4.271477271e+06 +4.271477271e+06 +2.0000e+00 +1.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.915300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.319220852e+07 +1.319171699e+07 +1.319171699e+07 +5.0000e+00 +0.0000e+00
2 0 +6.701207561e+06 +6.700716031e+06 +6.700716031e+06 -5.0000e+00 +0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.702000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.550826649e+07 +7.550809629e+07 +7.550809629e+07 +4.0000e+00 +5.0000e+00
2 0 +2.227046645e+04 +2.210026645e+04 +2.210026645e+04 -3.0000e+00 -1.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.697500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.810074230e+06 +5.809604480e+06 +5.809604480e+06 -4.0000e+00 -1.0000e+00
2 0 +8.613129200e+05 +8.608431700e+05 +8.608431700e+05 -1.0000e+00 -4.0000e+00
3 0 +6.641352484e+05 +6.636654984e+05 +6.636654984e+05 +1.0000e+00 -2.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.191000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.147497639e+06 +3.147445729e+06 +3.147445729e+06 -4.0000e+00 +2.0000e+00
3 0 +1.804935193e+06 +1.804883283e+06 +1.804883283e+06 +5.0000e+00 +5.0000e+00
4 0 +2.623740833e+02 +2.104640833e+02 +2.104640833e+02 -4.0000e+00 -0.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.808000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.960616796e+06 +4.960664876e+06 +4.960664876e+06 -4.0000e+00 -2.0000e+00
2 0 +3.185085468e+03 +3.233165468e+03 +3.233165468e+03 -5.0000e+00 +2.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.058000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.784030373e+06 +7.784060953e+06 +7.784060953e+06 -0.0000e+00 +0.0000e+00
3 0 +4.095170069e+06 +4.095200649e+06 +4.095200649e+06 -5.0000e+00 -5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.584414986e+06 +7.585414986e+06 +7.585414986e+06 -1.0000e+00 -5.0000e+00
2 0 +1.934661288e+06 +1.935661288e+06 +1.935661288e+06 -4.0000e+00 +3.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.236000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.228220285e+05 +5.227796685e+05 +5.227796685e+05 -0.0000e+00 -5.0000e+00
2 0 +2.197028286e+05 +2.196604686e+05 +2.196604686e+05 +2.0000e+00 +5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-7.187000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.727165353e+04 +8.719978353e+04 +8.719978353e+04 -2.0000e+00 +5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.650000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.020292037e+07 +3.020290387e+07 +3.020290387e+07 -1.0000e+00 -4.0000e+00
2 0 +1.598664210e+07 +1.598662560e+07 +1.598662560e+07 -4.0000e+00 -3.0000e+00
3 0 +1.347664399e+07 +1.347662749e+07 +1.347662749e+07 -3.0000e+00 +5.0000e+00
4 0 +6.777548656e+06 +6.777532156e+06 +6.777532156e+06 -3.0000e+00 +4.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.195312084e+03 +3.195312084e+03 +3.195312084e+03 +3.0000e+00 -3.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.164127544e+07 +2.164027544e+07 +2.164027544e+07 +5.0000e+00 -4.0000e+00
2 0 +3.340842356e+05 +3.330842356e+05 +3.330842356e+05 -3.0000e+00 -1.0000e+00
4 0 +6.425101812e+04 +6.325101812e+04 +6.325101812e+04 -5.0000e+00 +4.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.527400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.127691199e+04 +9.112417199e+04 +9.112417199e+04 -4.0000e+00 +2.0000e+00
