% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.894687117e+01 +1.484268712e+02 +1.484268712e+02 +4.5213e+00 +4.7585e+00 -4.6909e+00
2 0 +2.639773352e+01 +1.058777335e+02 +1.058777335e+02 -6.1182e-02 +3.6272e+00 -2.5712e+00
5 0 +6.583828466e+00 +8.606382847e+01 +8.606382847e+01 +1.8035e+00 -1.2118e+00 +1.3195e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.687754352e+01 +4.813575435e+02 +4.813575435e+02 +3.4968e+00 -2.1656e+00 +1.8246e+00
2 0 +6.648905946e+01 +4.609690595e+02 +4.609690595e+02 -1.4188e+00 +4.8693e+00 -4.1601e+00
3 0 +3.813536535e+01 +4.326153654e+02 +4.326153654e+02 -2.4969e+00 +3.1135e+00 -4.1558e+00
5 0 +1.056773514e+01 +4.050477351e+02 +4.050477351e+02 -3.5834e+00 -6.2106e-01 -1.4962e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.471100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.026547912e+01 -1.768445209e+02 -1.768445209e+02 +4.0533e+00 +1.4019e+00 -3.3706e+00
2 0 +4.919183570e+01 -1.979181643e+02 -1.979181643e+02 +6.5911e-01 +4.3162e+00 +2.8310e+00
3 0 +3.518391932e+01 -2.119260807e+02 -2.119260807e+02 +1.8569e+00 -3.3781e-01 -2.3968e+00
4 0 +2.878869331e+01 -2.183213067e+02 -2.183213067e+02 +6.9268e-01 -2.5123e+00 -1.8070e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.520400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.065892110e+01 -1.113810789e+02 -1.113810789e+02 +1.2701e+00 +4.1318e+00 +1.6397e+00
4 0 +1.895729808e+01 -1.330827019e+02 -1.330827019e+02 -4.4640e+00 +2.7025e-01 -3.8115e+00
5 0 +5.637473161e+00 -1.464025268e+02 -1.464025268e+02 -1.1986e+00 +3.1283e+00 -2.5590e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.525000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.393060520e+01 +3.868060520e+01 +3.868060520e+01 -2.5108e+00 -2.4715e+00 +2.6724e+00
3 0 +1.850258097e+01 -6.747419027e+00 -6.747419027e+00 +2.4668e+00 +4.7726e+00 -1.1609e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.830100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.837565555e+00 +1.928475656e+02 +1.928475656e+02 -1.8522e+00 +2.2674e+00 +1.5773e-01
6 0 +5.020635974e+00 +1.880306360e+02 +1.880306360e+02 -4.2251e+00 +3.5061e+00 -3.5547e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.835200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
