% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.724536382e+06 +6.724326502e+06 +6.724326502e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +5.279423641e+06 +5.279213761e+06 +5.279213761e+06 +4.7062e+00 -3.9178e+00 +2.6277e+00 -1.6638e-01 -3.8878e+00 +1.2177e+00 -3.7100e-01 +8.6747e-01 -4.9197e+00 +4.0191e+00
3 0 +3.833579379e+06 +3.833369499e+06 +3.833369499e+06 -1.1311e+00 -9.0806e-01 +8.2290e-01 -4.3732e-01 +3.8733e+00 +2.8467e+00 +3.3177e+00 -2.4246e+00 -4.9597e+00 +1.9379e+00
7 0 +1.838220053e+06 +1.838010173e+06 +1.838010173e+06 -3.7938e+00 +4.1305e+00 -4.7478e+00 -1.1760e+00 -1.8950e+00 -3.1113e+00 +4.8555e+00 -4.4643e+00 +8.1450e-01 +2.3660e+00
19 0 +1.039985929e+06 +1.039776049e+06 +1.039776049e+06 -4.0336e+00 +1.3462e+00 +2.2700e+00 +2.7314e+00 +2.4787e+00 -1.4794e+00 -4.0782e+00 -2.0234e+00 +1.8632e-01 +2.4034e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.209000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.336158548e+06 +3.336066458e+06 +3.336066458e+06 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
11 0 +8.975380379e+05 +8.974459479e+05 +8.974459479e+05 -4.1475e+00 -9.3103e-01 -4.5256e+00 +2.8928e-02 -2.4879e+00 +2.5635e+00 -1.9620e+00 +3.3445e+00 -3.4551e-02 +2.2855e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.789000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.333357179e+07 +1.333348390e+07 +1.333348390e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +6.395499581e+06 +6.395411691e+06 +6.395411691e+06 -2.9937e-01 -5.3966e-01 -6.6329e-01 -4.7473e-01 +4.2675e+00 -8.9905e-01 +1.8798e+00 -4.4405e+00 +2.1067e+00 +3.2130e+00
6 0 +3.192474237e+06 +3.192386347e+06 +3.192386347e+06 -3.7925e-01 +2.3172e+00 -4.7408e+00 +1.3865e+00 +2.1756e+00 +1.8205e+00 -4.6580e+00 -2.4929e+00 +1.2238e-01 +2.5182e+00
9 0 +2.603676485e+06 +2.603588595e+06 +2.603588595e+06 -2.7188e+00 +4.7552e-01 +8.3370e-01 -2.6084e+00 +1.2926e+00 +2.1215e+00 +4.0959e+00 +2.7390e+00 -4.1414e+00 +4.5069e+00
10 0 +7.002639786e+05 +7.001760886e+05 +7.001760886e+05 -1.4291e+00 -2.1151e+00 -6.1625e-01 +1.2049e+00 -2.4736e+00 +1.2674e-01 +1.3617e+00 +3.8832e-01 -2.1607e+00 +2.7176e+00
