% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.143748012e+04 +1.089098012e+04 +1.089098012e+04 +7.1518e-01 +4.2747e-01 +4.3189e-01 +1.6066e+00 +1.1695e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.298014776e+02 +1.729801478e+03 +1.729801478e+03 +3.4133e-01 +5.3047e-01 -2.0447e+00 +3.2011e-01 -1.0513e+00
2 0 +4.512280059e+02 +1.451228006e+03 +1.451228006e+03 +1.8423e-01 +5.0055e-01 -1.7787e+00 +9.9702e-02 -9.8785e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.083800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.095742132e+04 +3.116580132e+04 +3.116580132e+04 +1.4012e-01 +5.8116e-01 -7.2048e-01 +5.2204e-01 -1.7033e+00
3 0 +7.859486240e+03 +8.067866240e+03 +8.067866240e+03 -1.2782e+00 +1.7981e+00 -1.7108e-01 -4.8918e-01 +2.3692e-01
8 0 +7.631861744e+03 +7.840241744e+03 +7.840241744e+03 -1.2683e+00 +4.1901e-01 -1.8404e-01 -4.8151e-01 +2.6125e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.449600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.816660721e+03 +5.671700721e+03 +5.671700721e+03 +1.9444e+00 +1.4022e+00 +9.3861e-02 +5.0016e-01 -7.0958e-01
2 0 +3.568590722e+03 +3.423630722e+03 +3.423630722e+03 +1.8816e+00 +1.3578e+00 -2.0855e-01 -6.2328e-02 -4.4099e-01
3 0 +1.294971874e+03 +1.150011874e+03 +1.150011874e+03 +9.9165e-01 +9.6911e-01 -4.1940e-01 +1.1837e-01 -1.0717e+00
4 0 +8.722303447e+02 +7.272703447e+02 +7.272703447e+02 +1.1418e+00 +1.0264e+00 -5.2463e-01 -1.9381e-01 -8.1194e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.300000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.694560353e+03 +6.688260353e+03 +6.688260353e+03 -1.1657e+00 -1.4023e-01 +9.8556e-01 +7.2077e-01 +1.6131e-01
3 0 +6.063012251e+03 +6.056712251e+03 +6.056712251e+03 -8.0214e-01 -3.7793e-02 +9.7766e-01 +8.0251e-01 +1.1355e-01
7 0 +5.802703311e+03 +5.796403311e+03 +5.796403311e+03 -4.8669e-01 -3.7793e-02 +8.7569e-01 +8.0251e-01 +1.1355e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.367600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.210243500e+03 +8.073483500e+03 +8.073483500e+03 +2.7024e-01 +1.5147e+00 +3.7253e-01 -2.0025e-01 -1.1125e-01
3 0 +7.549069957e+03 +7.412309957e+03 +7.412309957e+03 +2.7024e-01 +6.2334e-01 +3.7253e-01 -2.0025e-01 -1.1125e-01
7 0 +6.612618117e+03 +6.475858117e+03 +6.475858117e+03 +1.7996e-01 +4.5934e-01 +2.9092e-01 -2.2787e-01 -2.1336e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.667500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
