%
% index = 2080, name = bbob_f014_i02_d10__bbob_f020_i04_d10
% instance = 1, reference value = 9.778839156490760e-01
% function evaluation | indicator value | target hit
1	2.572109074073595e+05	2.630267991895382e+05
2	3.668932250322966e+03	3.715352290971724e+03
3	6.924015315526965e+02	7.079457843841381e+02
6	5.287996627032510e+02	5.370317963702527e+02
21	5.287996627032510e+02	5.370317963702527e+02
%
% index = 2081, name = bbob_f014_i03_d10__bbob_f020_i05_d10
% instance = 2, reference value = 9.750390532981770e-01
% function evaluation | indicator value | target hit
1	2.079465196166085e+05	2.089296130854041e+05
2	5.177261214204178e+04	5.248074602497723e+04
3	3.692780445699099e+04	3.715352290971728e+04
4	1.884127079302519e+04	1.905460717963248e+04
7	1.659966857964546e+04	1.698243652461746e+04
8	1.529972300820411e+04	1.548816618912483e+04
21	1.520342793943798e+04	1.548816618912483e+04
%
% index = 2082, name = bbob_f014_i07_d10__bbob_f020_i08_d10
% instance = 3, reference value = 9.783640699317731e-01
% function evaluation | indicator value | target hit
1	9.416854284359822e+03	9.549925860214360e+03
2	1.179586172198131e+03	1.202264434617413e+03
12	9.039855129293785e+02	9.120108393559096e+02
21	9.039855129293785e+02	9.120108393559096e+02
%
% index = 2083, name = bbob_f014_i09_d10__bbob_f020_i10_d10
% instance = 4, reference value = 9.871326356478920e-01
% function evaluation | indicator value | target hit
1	6.498096449370399e+03	6.606934480075957e+03
2	5.218553798990180e+02	5.248074602497728e+02
17	3.351829661606764e+02	3.388441561392024e+02
21	3.351829661606764e+02	3.388441561392024e+02
%
% index = 2084, name = bbob_f014_i11_d10__bbob_f020_i12_d10
% instance = 5, reference value = 9.728276973212090e-01
% function evaluation | indicator value | target hit
1	4.322778093368330e+03	4.365158322401661e+03
2	1.365513823101794e+03	1.380384264602885e+03
3	8.765143795515297e+02	8.912509381337459e+02
21	8.765143795515297e+02	8.912509381337459e+02
%
% index = 2085, name = bbob_f014_i13_d10__bbob_f020_i14_d10
% instance = 6, reference value = 9.709646547101730e-01
% function evaluation | indicator value | target hit
1	1.170589946749832e+03	1.174897554939529e+03
8	5.129368904662608e+02	5.248074602497728e+02
21	5.129368904662608e+02	5.248074602497728e+02
%
% index = 2086, name = bbob_f014_i15_d10__bbob_f020_i16_d10
% instance = 7, reference value = 9.617503457527440e-01
% function evaluation | indicator value | target hit
1	2.915190160078561e+04	2.951209226666384e+04
2	1.715219042265853e+03	1.737800828749376e+03
3	1.339470790687697e+03	1.348962882591653e+03
4	7.961453400867259e+02	8.128305161640995e+02
9	4.059345663544330e+02	4.073802778041126e+02
15	6.804417659863549e+01	6.918309709189366e+01
21	6.804417659863549e+01	6.918309709189366e+01
%
% index = 2087, name = bbob_f014_i17_d10__bbob_f020_i18_d10
% instance = 8, reference value = 9.761187099153150e-01
% function evaluation | indicator value | target hit
1	4.756116608257366e+04	4.786300923226380e+04
2	3.864918132623779e+02	3.890451449942805e+02
21	3.864918132623779e+02	3.890451449942805e+02
%
% index = 2088, name = bbob_f014_i19_d10__bbob_f020_i21_d10
% instance = 9, reference value = 9.666124149102510e-01
% function evaluation | indicator value | target hit
1	1.742818534044476e+03	1.778279410038923e+03
11	6.443203261284972e+02	6.456542290346556e+02
21	6.443203261284972e+02	6.456542290346556e+02
%
% index = 2089, name = bbob_f014_i21_d10__bbob_f020_i22_d10
% instance = 10, reference value = 9.748908164097050e-01
% function evaluation | indicator value | target hit
1	9.833755324316790e+04	1.000000000000000e+05
2	5.851068870678109e+03	5.888436553555890e+03
15	5.696030404744429e+03	5.754399373371566e+03
16	4.835662954183814e+03	4.897788193684461e+03
17	2.585813225237007e+03	2.630267991895381e+03
21	2.585813225237007e+03	2.630267991895381e+03
