%
% index = 3220, name = bbob_f015_i02_d40__bbob_f020_i04_d40
% instance = 1, reference value = 9.672144562443750e-01
% function evaluation | indicator value | target hit
1	1.721526030552000e+11	1.737800828749376e+11
3	7.464541841970976e+06	7.585775750291836e+06
4	6.468269571239389e+06	6.606934480075965e+06
5	1.841747401573717e+05	1.862087136662866e+05
81	1.841747401573717e+05	1.862087136662866e+05
%
% index = 3221, name = bbob_f015_i03_d40__bbob_f020_i05_d40
% instance = 2, reference value = 9.503548132072450e-01
% function evaluation | indicator value | target hit
1	1.632242137752374e+13	1.659586907437563e+13
2	2.001834908692972e+09	2.041737944669532e+09
3	1.135429175041497e+09	1.148153621496884e+09
4	2.199317821002729e+06	2.238721138568338e+06
16	1.163172297263986e+06	1.174897554939530e+06
19	7.963581944600553e+05	8.128305161640996e+05
23	2.968406542227500e+05	3.019951720402019e+05
81	2.968406542227500e+05	3.019951720402019e+05
%
% index = 3222, name = bbob_f015_i07_d40__bbob_f020_i08_d40
% instance = 3, reference value = 9.637988621280420e-01
% function evaluation | indicator value | target hit
1	5.758960347263226e+12	5.888436553555884e+12
2	2.452948587712823e+09	2.454708915685034e+09
3	1.891672633982685e+09	1.905460717963244e+09
4	9.847959354860759e+08	1.000000000000000e+09
5	1.355325356885293e+08	1.380384264602887e+08
6	1.195362993748654e+06	1.202264434617413e+06
11	9.025098070390593e+05	9.120108393559096e+05
18	1.354240501805008e+05	1.380384264602884e+05
34	1.824691288483462e+04	1.862087136662866e+04
81	1.824691288483462e+04	1.862087136662866e+04
%
% index = 3223, name = bbob_f015_i09_d40__bbob_f020_i10_d40
% instance = 4, reference value = 9.637524071983060e-01
% function evaluation | indicator value | target hit
1	6.522345545753692e+10	6.606934480075964e+10
2	6.886114783009850e+06	6.918309709189363e+06
6	1.981442915061270e+06	1.995262314968879e+06
17	9.260352159587138e+04	9.332543007969906e+04
50	4.167096232284894e+04	4.168693834703355e+04
81	4.167096232284894e+04	4.168693834703355e+04
%
% index = 3224, name = bbob_f015_i11_d40__bbob_f020_i12_d40
% instance = 5, reference value = 9.740378530596130e-01
% function evaluation | indicator value | target hit
1	3.336174662227988e+11	3.388441561392020e+11
3	2.597945828727118e+08	2.630267991895382e+08
4	4.501085811101671e+06	4.570881896148751e+06
5	1.508959716883060e+06	1.513561248436207e+06
34	2.808871785731935e+05	2.818382931264455e+05
35	5.086053005277739e+04	5.128613839913648e+04
37	2.021900995948485e+04	2.041737944669527e+04
81	2.021900995948485e+04	2.041737944669527e+04
%
% index = 3225, name = bbob_f015_i13_d40__bbob_f020_i14_d40
% instance = 6, reference value = 9.395752706324680e-01
% function evaluation | indicator value | target hit
1	2.854705477541587e+12	2.884031503126612e+12
2	1.025295733129748e+07	1.047128548050898e+07
4	9.689542986883222e+05	9.772372209558112e+05
6	6.878877071136996e+05	6.918309709189363e+05
15	4.783722792648267e+05	4.786300923226380e+05
57	4.423463657073669e+05	4.466835921509635e+05
67	4.190366671927136e+05	4.265795188015926e+05
81	4.190366671927136e+05	4.265795188015926e+05
%
% index = 3226, name = bbob_f015_i15_d40__bbob_f020_i16_d40
% instance = 7, reference value = 9.237614638637830e-01
% function evaluation | indicator value | target hit
1	8.181412824137156e+12	8.317637711026709e+12
2	4.806315597453750e+05	4.897788193684467e+05
14	1.278453774078142e+05	1.288249551693135e+05
26	1.805468720514430e+04	1.819700858609983e+04
30	9.606519855346223e+03	9.772372209558112e+03
39	8.577639059808760e+03	8.709635899560806e+03
81	8.577639059808760e+03	8.709635899560806e+03
%
% index = 3227, name = bbob_f015_i17_d40__bbob_f020_i18_d40
% instance = 8, reference value = 9.342972733425881e-01
% function evaluation | indicator value | target hit
1	6.093003597197161e+13	6.165950018614809e+13
2	4.585521430845147e+07	4.677351412871981e+07
4	1.595374779322702e+06	1.621810097358930e+06
10	8.844120911191551e+05	8.912509381337459e+05
19	3.919372324826862e+04	3.981071705534969e+04
81	3.919372324826862e+04	3.981071705534969e+04
%
% index = 3228, name = bbob_f015_i19_d40__bbob_f020_i21_d40
% instance = 9, reference value = 9.254383872429970e-01
% function evaluation | indicator value | target hit
1	1.718588159636382e+14	1.737800828749376e+14
2	6.862844519520858e+05	6.918309709189363e+05
12	2.119628176248177e+05	2.137962089502233e+05
18	1.596837321670473e+05	1.621810097358930e+05
61	7.574817088089787e+04	7.585775750291836e+04
81	7.574817088089787e+04	7.585775750291836e+04
%
% index = 3229, name = bbob_f015_i21_d40__bbob_f020_i22_d40
% instance = 10, reference value = 9.149542408698370e-01
% function evaluation | indicator value | target hit
1	3.034811407061050e+15	3.090295432513592e+15
2	1.331064447740276e+05	1.348962882591653e+05
44	1.928702754394204e+04	1.949844599758046e+04
81	1.928702754394204e+04	1.949844599758046e+04
