%
% index = 2120, name = bbob_f015_i02_d10__bbob_f020_i04_d10
% instance = 1, reference value = 9.758951682404190e-01
% function evaluation | indicator value | target hit
1	8.779657577270065e+03	8.912509381337459e+03
7	1.751991371106978e+03	1.778279410038923e+03
16	1.601559245173941e+03	1.621810097358930e+03
21	1.601559245173941e+03	1.621810097358930e+03
%
% index = 2121, name = bbob_f015_i03_d10__bbob_f020_i05_d10
% instance = 2, reference value = 9.875082734286100e-01
% function evaluation | indicator value | target hit
1	7.015324519019850e+08	7.079457843841373e+08
2	1.069175141361982e+04	1.071519305237607e+04
3	1.151498200795074e+03	1.174897554939529e+03
5	2.952431753697041e+02	3.019951720402016e+02
21	2.952431753697041e+02	3.019951720402016e+02
%
% index = 2122, name = bbob_f015_i07_d10__bbob_f020_i08_d10
% instance = 3, reference value = 9.802320533913370e-01
% function evaluation | indicator value | target hit
1	6.859023014371821e+02	6.918309709189363e+02
5	6.121660642413938e+02	6.165950018614822e+02
17	2.340885212467750e+02	2.344228815319923e+02
21	2.340885212467750e+02	2.344228815319923e+02
%
% index = 2123, name = bbob_f015_i09_d10__bbob_f020_i10_d10
% instance = 4, reference value = 9.712315341959900e-01
% function evaluation | indicator value | target hit
1	4.739278899675686e+12	4.786300923226380e+12
2	2.314232136428483e+08	2.344228815319918e+08
3	1.040079775000247e+05	1.047128548050899e+05
4	9.909690830772029e+02	1.000000000000000e+03
21	9.909690830772029e+02	1.000000000000000e+03
%
% index = 2124, name = bbob_f015_i11_d10__bbob_f020_i12_d10
% instance = 5, reference value = 9.880123771144940e-01
% function evaluation | indicator value | target hit
1	2.850820900349274e+11	2.884031503126611e+11
2	6.313238585122212e+09	6.456542290346562e+09
3	5.427431899329873e+03	5.495408738576249e+03
4	2.362383854260041e+03	2.398832919019490e+03
21	2.362383854260041e+03	2.398832919019490e+03
%
% index = 2125, name = bbob_f015_i13_d10__bbob_f020_i14_d10
% instance = 6, reference value = 9.833419430010590e-01
% function evaluation | indicator value | target hit
1	1.402259451088086e+16	1.412537544622750e+16
2	1.018599700877760e+08	1.023292992280754e+08
3	1.626076126105247e+04	1.659586907437560e+04
7	2.626593708270992e+03	2.630267991895381e+03
21	2.626593708270992e+03	2.630267991895381e+03
%
% index = 2126, name = bbob_f015_i15_d10__bbob_f020_i16_d10
% instance = 7, reference value = 9.821199464756160e-01
% function evaluation | indicator value | target hit
1	3.307487125015836e+09	3.311311214825908e+09
2	2.016590297762296e+03	2.041737944669529e+03
8	1.332821190497374e+03	1.348962882591653e+03
21	1.332821190497374e+03	1.348962882591653e+03
%
% index = 2127, name = bbob_f015_i17_d10__bbob_f020_i18_d10
% instance = 8, reference value = 9.749144933384239e-01
% function evaluation | indicator value | target hit
1	1.429551541159131e+10	1.445439770745928e+10
2	5.707758798588391e+03	5.754399373371566e+03
3	1.182515555963775e+03	1.202264434617413e+03
21	1.182515555963775e+03	1.202264434617413e+03
%
% index = 2128, name = bbob_f015_i19_d10__bbob_f020_i21_d10
% instance = 9, reference value = 9.924046332705680e-01
% function evaluation | indicator value | target hit
1	3.763291028831235e+03	3.801893963205613e+03
12	1.370277627361278e+03	1.380384264602885e+03
14	8.759860776602322e+02	8.912509381337459e+02
21	8.759860776602322e+02	8.912509381337459e+02
%
% index = 2129, name = bbob_f015_i21_d10__bbob_f020_i22_d10
% instance = 10, reference value = 9.947184466768830e-01
% function evaluation | indicator value | target hit
1	1.041611233796278e+11	1.047128548050898e+11
2	4.232079436740914e+04	4.265795188015926e+04
7	1.166885226413743e+03	1.174897554939529e+03
21	3.656478798250674e+02	3.715352290971724e+02
