% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.572021461e+00 +8.605202146e+01 +8.605202146e+01 +1.7007e+00 +6.6245e-01 +3.5575e-01
52 0 +6.235981548e-01 +8.010359815e+01 +8.010359815e+01 +3.3543e-01 -1.1141e+00 +6.0187e-02
163 0 +6.028014397e-01 +8.008280144e+01 +8.008280144e+01 +3.3543e-01 -1.1141e+00 +4.6813e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.346006304e+02 +5.290806304e+02 +5.290806304e+02 +3.2255e+00 +4.0865e+00 +2.1283e+00
2 0 +6.682207601e+01 +4.613020760e+02 +4.613020760e+02 +3.1086e+00 -4.2511e+00 +1.8166e-01
3 0 +2.127195052e+01 +4.157519505e+02 +4.157519505e+02 -2.3331e+00 -1.3252e+00 +2.4381e-01
5 0 +1.611002505e+01 +4.105900250e+02 +4.105900250e+02 -2.8190e+00 -6.0308e-01 -6.8583e-01
11 0 +5.792910482e+00 +4.002729105e+02 +4.002729105e+02 -2.4946e+00 -3.9755e+00 -2.1761e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.471100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.125118560e+00 -2.409848814e+02 -2.409848814e+02 -4.9174e+00 -1.8619e+00 -1.4710e+00
10 0 +5.345231211e+00 -2.417647688e+02 -2.417647688e+02 -2.2565e+00 -1.1864e+00 -1.7094e+00
16 0 +1.644963851e+00 -2.454650361e+02 -2.454650361e+02 -3.1165e+00 -8.2455e-01 -1.0429e+00
109 0 +1.587102700e+00 -2.455228973e+02 -2.455228973e+02 -3.5600e+00 -1.0230e+00 -5.2757e-01
156 0 +1.374182009e+00 -2.457358180e+02 -2.457358180e+02 -4.0886e+00 +8.3848e-01 +2.5027e-01
163 0 +5.295012709e-01 -2.465804987e+02 -2.465804987e+02 -3.5600e+00 -4.6456e-01 -5.2757e-01
203 0 +4.598661814e-01 -2.466501338e+02 -2.466501338e+02 -3.2881e+00 -2.3206e-01 -7.9135e-01
258 0 +7.666112817e-02 -2.470333389e+02 -2.470333389e+02 -3.7563e+00 +4.0580e-02 -4.7111e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.520400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.999571667e+01 -1.320442833e+02 -1.320442833e+02 +2.2078e+00 +7.3381e-01 -2.6505e-01
6 0 +1.616086502e+01 -1.358791350e+02 -1.358791350e+02 -1.0594e-01 -1.2776e+00 -9.5226e-01
7 0 +4.689621687e+00 -1.473503783e+02 -1.473503783e+02 -2.3626e+00 +9.2030e-01 -3.7124e+00
16 0 +8.534817922e-01 -1.511865182e+02 -1.511865182e+02 +3.8050e-01 +7.8292e-01 -3.7732e+00
206 0 +5.439569887e-01 -1.514960430e+02 -1.514960430e+02 -1.4066e-01 +1.1024e+00 -3.2732e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.525000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
