% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.445498866e+01 +2.132498866e+01 +2.132498866e+01
2 0 +1.209158339e+01 +1.896158339e+01 +1.896158339e+01
4 0 +7.531578520e+00 +1.440157852e+01 +1.440157852e+01
25 0 +7.021620872e+00 +1.389162087e+01 +1.389162087e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.005285128e+01 +1.006285128e+01 +1.006285128e+01
3 0 +9.730431371e+00 +9.740431371e+00 +9.740431371e+00
5 0 +8.449090910e+00 +8.459090910e+00 +8.459090910e+00
78 0 +8.284602252e+00 +8.294602252e+00 +8.294602252e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.306100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.343150054e+01 -1.171784995e+02 -1.171784995e+02
6 0 +1.156633123e+01 -1.190436688e+02 -1.190436688e+02
21 0 +7.824707378e+00 -1.227852926e+02 -1.227852926e+02
38 0 +6.461805001e+00 -1.241481950e+02 -1.241481950e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.231200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.078900203e+01 -2.123309980e+02 -2.123309980e+02
2 0 +8.636014415e+00 -2.144839856e+02 -2.144839856e+02
29 0 +7.480869599e+00 -2.156391304e+02 -2.156391304e+02
38 0 +6.881046978e+00 -2.162389530e+02 -2.162389530e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.443000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.436768701e+01 -2.006231299e+01 -2.006231299e+01
2 0 +1.477147652e+01 -2.965852348e+01 -2.965852348e+01
4 0 +1.249929643e+01 -3.193070357e+01 -3.193070357e+01
7 0 +8.437589827e+00 -3.599241017e+01 -3.599241017e+01
