%
% index = 2330, name = bbob_f002_i02_d20__bbob_f013_i04_d20
% instance = 1, reference value = 8.383503940774270e-01
% function evaluation | indicator value | target hit
1	2.659921635985384e+03	2.691534803926917e+03
2	8.151309211613349e+02	8.317637711026708e+02
3	3.238015054182296e+02	3.311311214825911e+02
13	2.419646747035842e+02	2.454708915685031e+02
15	1.497654106896807e+02	1.513561248436209e+02
20	1.216776780404301e+02	1.230268770812381e+02
41	1.216776780404301e+02	1.230268770812381e+02
%
% index = 2331, name = bbob_f002_i03_d20__bbob_f013_i05_d20
% instance = 2, reference value = 9.093125078727310e-01
% function evaluation | indicator value | target hit
1	5.322473777865069e+02	5.370317963702527e+02
2	1.578051241057613e+02	1.584893192461114e+02
4	1.236680052977069e+02	1.258925411794168e+02
6	7.888531171172683e+01	7.943282347242814e+01
11	3.355727898013586e+01	3.388441561392025e+01
18	1.690366112202899e+01	1.698243652461744e+01
41	1.690366112202899e+01	1.698243652461744e+01
%
% index = 2332, name = bbob_f002_i07_d20__bbob_f013_i08_d20
% instance = 3, reference value = 9.185584426826320e-01
% function evaluation | indicator value | target hit
1	1.921272946006830e+03	1.949844599758045e+03
2	1.092616857152202e+03	1.096478196143185e+03
3	1.528288940324568e+02	1.548816618912481e+02
7	1.069654088398843e+02	1.071519305237606e+02
41	1.069654088398843e+02	1.071519305237606e+02
%
% index = 2333, name = bbob_f002_i09_d20__bbob_f013_i10_d20
% instance = 4, reference value = 9.024862149174980e-01
% function evaluation | indicator value | target hit
1	6.068261386746219e+02	6.165950018614822e+02
2	1.101506418410223e+02	1.122018454301963e+02
6	7.855035753021278e+01	7.943282347242814e+01
10	6.967846419106401e+01	7.079457843841381e+01
15	3.899841177737473e+01	3.981071705534973e+01
41	3.899841177737473e+01	3.981071705534973e+01
%
% index = 2334, name = bbob_f002_i11_d20__bbob_f013_i12_d20
% instance = 5, reference value = 8.856731841252020e-01
% function evaluation | indicator value | target hit
1	4.005747359375047e+03	4.073802778041126e+03
2	8.567326691775288e+02	8.709635899560806e+02
9	5.891038302797070e+02	6.025595860743575e+02
14	4.118832491380971e+02	4.168693834703355e+02
24	3.433147201403389e+02	3.467368504525317e+02
41	3.433147201403389e+02	3.467368504525317e+02
%
% index = 2335, name = bbob_f002_i13_d20__bbob_f013_i14_d20
% instance = 6, reference value = 8.775989428897840e-01
% function evaluation | indicator value | target hit
1	1.029128051768467e+03	1.047128548050900e+03
2	7.339423009355137e+02	7.413102413009177e+02
3	1.892196473945386e+02	1.905460717963246e+02
5	1.660188440091991e+02	1.698243652461744e+02
16	8.706581110686483e+01	8.709635899560806e+01
41	8.634500911579805e+01	8.709635899560806e+01
%
% index = 2336, name = bbob_f002_i15_d20__bbob_f013_i16_d20
% instance = 7, reference value = 8.460203940872090e-01
% function evaluation | indicator value | target hit
1	7.128759668475002e+02	7.244359600749899e+02
2	1.784154117104765e+02	1.819700858609983e+02
4	1.323669196420151e+02	1.348962882591653e+02
8	9.527095609145731e+01	9.549925860214358e+01
9	8.686325994921020e+01	8.709635899560806e+01
14	6.956874482890795e+01	7.079457843841381e+01
16	3.377767521352119e+01	3.388441561392025e+01
41	3.377767521352119e+01	3.388441561392025e+01
%
% index = 2337, name = bbob_f002_i17_d20__bbob_f013_i18_d20
% instance = 8, reference value = 8.646598830798030e-01
% function evaluation | indicator value | target hit
1	2.210877885904674e+03	2.238721138568340e+03
2	3.827814337063493e+02	3.890451449942805e+02
11	1.081218555092645e+02	1.096478196143185e+02
27	1.024828885512808e+02	1.047128548050900e+02
41	1.024828885512808e+02	1.047128548050900e+02
%
% index = 2338, name = bbob_f002_i19_d20__bbob_f013_i21_d20
% instance = 9, reference value = 9.000022489501410e-01
% function evaluation | indicator value | target hit
1	6.288879186248006e+02	6.309573444801930e+02
2	2.249439065142612e+02	2.290867652767772e+02
4	1.707187714704959e+02	1.737800828749376e+02
5	6.446633511037709e+01	6.456542290346556e+01
41	6.446633511037709e+01	6.456542290346556e+01
%
% index = 2339, name = bbob_f002_i21_d20__bbob_f013_i22_d20
% instance = 10, reference value = 9.482652328234030e-01
% function evaluation | indicator value | target hit
1	3.131938655210599e+03	3.162277660168379e+03
2	9.364453854234526e+02	9.549925860214360e+02
3	3.562108303363018e+02	3.630780547701014e+02
10	2.396916671253373e+02	2.398832919019490e+02
14	2.231104569193688e+02	2.238721138568340e+02
22	1.771071243061182e+02	1.778279410038923e+02
24	6.612620799835567e+01	6.760829753919819e+01
41	6.612620799835567e+01	6.760829753919819e+01
