%
% index = 2790, name = bbob_f001_i02_d40__bbob_f013_i04_d40
% instance = 1, reference value = 7.098975999417990e-01
% function evaluation | indicator value | target hit
1	8.601095234260114e+02	8.709635899560806e+02
2	2.908542669874987e+02	2.951209226666387e+02
4	2.632395851539667e+02	2.691534803926917e+02
6	2.448112426189327e+02	2.454708915685031e+02
33	2.244320748996150e+02	2.290867652767772e+02
35	2.128296573079855e+02	2.137962089502232e+02
46	1.859439658482209e+02	1.862087136662867e+02
81	1.859439658482209e+02	1.862087136662867e+02
%
% index = 2791, name = bbob_f001_i03_d40__bbob_f013_i05_d40
% instance = 2, reference value = 6.981432476867280e-01
% function evaluation | indicator value | target hit
1	8.798167317533961e+02	8.912509381337459e+02
2	3.162305036109316e+02	3.235936569296281e+02
3	3.071843593985546e+02	3.090295432513592e+02
5	2.878920892178190e+02	2.884031503126606e+02
7	2.804857234123747e+02	2.818382931264455e+02
9	2.101539961787319e+02	2.137962089502232e+02
18	1.900140674060191e+02	1.905460717963246e+02
81	1.884647354354686e+02	1.905460717963246e+02
%
% index = 2792, name = bbob_f001_i07_d40__bbob_f013_i08_d40
% instance = 3, reference value = 6.942247649430050e-01
% function evaluation | indicator value | target hit
1	1.048736364349791e+03	1.071519305237606e+03
2	2.709056885175541e+02	2.754228703338166e+02
29	2.656598825647059e+02	2.691534803926917e+02
43	2.525828372833663e+02	2.570395782768865e+02
81	2.525828372833663e+02	2.570395782768865e+02
%
% index = 2793, name = bbob_f001_i09_d40__bbob_f013_i10_d40
% instance = 4, reference value = 6.999906814543910e-01
% function evaluation | indicator value | target hit
1	8.713898407344666e+02	8.912509381337459e+02
2	2.780890209691625e+02	2.818382931264455e+02
6	2.183125510638525e+02	2.187761623949552e+02
20	1.875913153411945e+02	1.905460717963246e+02
81	1.875913153411945e+02	1.905460717963246e+02
%
% index = 2794, name = bbob_f001_i11_d40__bbob_f013_i12_d40
% instance = 5, reference value = 6.982083881105901e-01
% function evaluation | indicator value | target hit
1	1.006381685399650e+03	1.023292992280754e+03
2	2.342027047450885e+02	2.344228815319923e+02
81	2.342027047450885e+02	2.344228815319923e+02
%
% index = 2795, name = bbob_f001_i13_d40__bbob_f013_i14_d40
% instance = 6, reference value = 7.033992292887600e-01
% function evaluation | indicator value | target hit
1	9.265397200484564e+02	9.332543007969915e+02
2	2.687312456057728e+02	2.691534803926917e+02
9	2.623013342282770e+02	2.630267991895382e+02
12	2.350402325065777e+02	2.398832919019490e+02
19	2.119380130783999e+02	2.137962089502232e+02
81	2.119380130783999e+02	2.137962089502232e+02
%
% index = 2796, name = bbob_f001_i15_d40__bbob_f013_i16_d40
% instance = 7, reference value = 7.020918511691330e-01
% function evaluation | indicator value | target hit
1	1.246574224260187e+03	1.258925411794168e+03
2	5.373860505701409e+02	5.495408738576248e+02
3	4.740337832984017e+02	4.786300923226385e+02
4	4.253101041018142e+02	4.265795188015925e+02
6	3.817418077148982e+02	3.890451449942805e+02
8	3.179264940028008e+02	3.235936569296281e+02
12	3.041691486275393e+02	3.090295432513592e+02
55	2.788636888682635e+02	2.818382931264455e+02
81	2.788636888682635e+02	2.818382931264455e+02
%
% index = 2797, name = bbob_f001_i17_d40__bbob_f013_i18_d40
% instance = 8, reference value = 6.987352240966430e-01
% function evaluation | indicator value | target hit
1	7.770857530669490e+02	7.943282347242813e+02
2	3.126114067388307e+02	3.162277660168380e+02
3	2.085945178752598e+02	2.089296130854039e+02
7	2.041219145425579e+02	2.041737944669530e+02
9	1.354243536147472e+02	1.380384264602885e+02
81	1.354243536147472e+02	1.380384264602885e+02
%
% index = 2798, name = bbob_f001_i19_d40__bbob_f013_i21_d40
% instance = 9, reference value = 6.956379987550070e-01
% function evaluation | indicator value | target hit
1	9.268335967339218e+02	9.332543007969915e+02
2	2.652873924461658e+02	2.691534803926917e+02
5	2.575250281617206e+02	2.630267991895382e+02
12	2.360577508231256e+02	2.398832919019490e+02
24	2.274217933309022e+02	2.290867652767772e+02
29	2.223597758826990e+02	2.238721138568340e+02
81	2.214265464923146e+02	2.238721138568340e+02
%
% index = 2799, name = bbob_f001_i21_d40__bbob_f013_i22_d40
% instance = 10, reference value = 6.992138432053990e-01
% function evaluation | indicator value | target hit
1	1.014955214201932e+03	1.023292992280754e+03
2	3.163531411631330e+02	3.235936569296281e+02
3	2.981322660426690e+02	3.019951720402016e+02
8	2.695181135214623e+02	2.754228703338166e+02
10	2.442226884938515e+02	2.454708915685031e+02
81	2.442226884938515e+02	2.454708915685031e+02
