%
% index = 2240, name = bbob_f001_i02_d20__bbob_f013_i04_d20
% instance = 1, reference value = 6.944912696564840e-01
% function evaluation | indicator value | target hit
1	7.217435642801822e+02	7.244359600749899e+02
2	2.341457773924540e+02	2.344228815319923e+02
3	1.925941754409128e+02	1.949844599758046e+02
12	1.783613223136010e+02	1.819700858609983e+02
21	1.537247308844728e+02	1.548816618912481e+02
41	1.537247308844728e+02	1.548816618912481e+02
%
% index = 2241, name = bbob_f001_i03_d20__bbob_f013_i05_d20
% instance = 2, reference value = 6.892111891262360e-01
% function evaluation | indicator value | target hit
1	8.052419391568916e+02	8.128305161640995e+02
2	3.282685248088823e+02	3.311311214825911e+02
3	2.942788099687946e+02	2.951209226666387e+02
6	2.588943819733489e+02	2.630267991895382e+02
8	2.055000130490249e+02	2.089296130854039e+02
22	1.722869995063908e+02	1.737800828749376e+02
41	1.702019217287737e+02	1.737800828749376e+02
%
% index = 2242, name = bbob_f001_i07_d20__bbob_f013_i08_d20
% instance = 3, reference value = 6.971456403120300e-01
% function evaluation | indicator value | target hit
1	1.151528750600918e+03	1.174897554939529e+03
2	3.975891059898641e+02	3.981071705534973e+02
3	3.488319184387046e+02	3.548133892335753e+02
5	2.403958117927554e+02	2.454708915685031e+02
21	2.119014286498062e+02	2.137962089502232e+02
36	2.076110244725863e+02	2.089296130854039e+02
41	2.076110244725863e+02	2.089296130854039e+02
%
% index = 2243, name = bbob_f001_i09_d20__bbob_f013_i10_d20
% instance = 4, reference value = 7.052802800578810e-01
% function evaluation | indicator value | target hit
1	7.502019585906811e+02	7.585775750291835e+02
2	2.591032711918359e+02	2.630267991895382e+02
3	1.848163856100886e+02	1.862087136662867e+02
29	1.352306986898034e+02	1.380384264602885e+02
41	1.352306986898034e+02	1.380384264602885e+02
%
% index = 2244, name = bbob_f001_i11_d20__bbob_f013_i12_d20
% instance = 5, reference value = 6.955007201282680e-01
% function evaluation | indicator value | target hit
1	9.454223719759939e+02	9.549925860214360e+02
2	3.072502350115963e+02	3.090295432513592e+02
7	2.986645803980917e+02	3.019951720402016e+02
9	1.363118767978515e+02	1.380384264602885e+02
41	1.363118767978515e+02	1.380384264602885e+02
%
% index = 2245, name = bbob_f001_i13_d20__bbob_f013_i14_d20
% instance = 6, reference value = 7.014296475247170e-01
% function evaluation | indicator value | target hit
1	8.714912408389536e+02	8.912509381337459e+02
2	3.102340896598231e+02	3.162277660168380e+02
3	2.920284418275731e+02	2.951209226666387e+02
4	2.441437135649900e+02	2.454708915685031e+02
5	2.318754607297262e+02	2.344228815319923e+02
9	2.196297468345858e+02	2.238721138568340e+02
10	1.994927776621929e+02	1.995262314968879e+02
23	1.723099743029565e+02	1.737800828749376e+02
41	1.723099743029565e+02	1.737800828749376e+02
%
% index = 2246, name = bbob_f001_i15_d20__bbob_f013_i16_d20
% instance = 7, reference value = 7.142938871268080e-01
% function evaluation | indicator value | target hit
1	1.157216280945499e+03	1.174897554939529e+03
2	3.227605132532847e+02	3.235936569296281e+02
16	3.009002549398948e+02	3.019951720402016e+02
20	2.465013198465175e+02	2.511886431509580e+02
22	2.443321643687798e+02	2.454708915685031e+02
41	2.443321643687798e+02	2.454708915685031e+02
%
% index = 2247, name = bbob_f001_i17_d20__bbob_f013_i18_d20
% instance = 8, reference value = 7.214020913480610e-01
% function evaluation | indicator value | target hit
1	6.825862428225190e+02	6.918309709189363e+02
2	2.511466053095550e+02	2.511886431509580e+02
3	2.170265754453365e+02	2.187761623949552e+02
5	2.063256384679626e+02	2.089296130854039e+02
7	1.644546421090010e+02	1.659586907437561e+02
41	1.623554717001545e+02	1.659586907437561e+02
%
% index = 2248, name = bbob_f001_i19_d20__bbob_f013_i21_d20
% instance = 9, reference value = 7.001144676164520e-01
% function evaluation | indicator value | target hit
1	8.463196760365287e+02	8.511380382023768e+02
2	2.102110436720843e+02	2.137962089502232e+02
20	1.317846032817799e+02	1.318256738556407e+02
41	1.317846032817799e+02	1.318256738556407e+02
%
% index = 2249, name = bbob_f001_i21_d20__bbob_f013_i22_d20
% instance = 10, reference value = 6.953487076915160e-01
% function evaluation | indicator value | target hit
1	1.151743646995451e+03	1.174897554939529e+03
2	4.300409377917947e+02	4.365158322401661e+02
3	2.844933020849425e+02	2.884031503126606e+02
6	2.808966551171431e+02	2.818382931264455e+02
12	2.253181147722910e+02	2.290867652767772e+02
41	2.253181147722910e+02	2.290867652767772e+02
