%
% index = 1660, name = bbob_f001_i02_d10__bbob_f002_i04_d10
% instance = 1, reference value = 9.781896439150960e-01
% function evaluation | indicator value | target hit
1	1.191519374761612e+03	1.202264434617413e+03
2	5.462055242243064e+02	5.495408738576248e+02
3	2.888907212526731e+02	2.951209226666387e+02
5	2.342655264533808e+02	2.344228815319923e+02
6	1.932836468779940e+02	1.949844599758046e+02
18	1.385294286994757e+02	1.412537544622754e+02
21	1.385294286994757e+02	1.412537544622754e+02
%
% index = 1661, name = bbob_f001_i03_d10__bbob_f002_i05_d10
% instance = 2, reference value = 9.540222197617680e-01
% function evaluation | indicator value | target hit
1	6.280487183477852e+02	6.309573444801930e+02
2	2.606223175013786e+02	2.630267991895382e+02
3	1.506371880715824e+02	1.513561248436209e+02
7	1.036079245306255e+02	1.047128548050900e+02
20	1.000129502053341e+02	1.023292992280754e+02
21	1.000129502053341e+02	1.023292992280754e+02
%
% index = 1662, name = bbob_f001_i07_d10__bbob_f002_i08_d10
% instance = 3, reference value = 8.906668481678310e-01
% function evaluation | indicator value | target hit
1	1.233505704630459e+03	1.258925411794168e+03
2	3.668582502641806e+02	3.715352290971724e+02
4	2.036983403556601e+02	2.041737944669530e+02
21	2.036983403556601e+02	2.041737944669530e+02
%
% index = 1663, name = bbob_f001_i09_d10__bbob_f002_i10_d10
% instance = 4, reference value = 9.725899382178050e-01
% function evaluation | indicator value | target hit
1	1.151290039270447e+03	1.174897554939529e+03
2	5.139421453421569e+02	5.248074602497728e+02
3	3.148776625744972e+02	3.162277660168380e+02
4	2.172300112376308e+02	2.187761623949552e+02
9	1.803368453022075e+02	1.819700858609983e+02
14	9.669009815270397e+01	9.772372209558107e+01
21	9.669009815270397e+01	9.772372209558107e+01
%
% index = 1664, name = bbob_f001_i11_d10__bbob_f002_i12_d10
% instance = 5, reference value = 9.339151277674110e-01
% function evaluation | indicator value | target hit
1	1.296857533293505e+03	1.318256738556408e+03
2	4.408092217328830e+02	4.466835921509630e+02
3	4.326520667507522e+02	4.365158322401661e+02
4	3.401978992400163e+02	3.467368504525317e+02
11	3.032189566542212e+02	3.090295432513592e+02
19	1.828546878288413e+02	1.862087136662867e+02
21	1.828546878288413e+02	1.862087136662867e+02
%
% index = 1665, name = bbob_f001_i13_d10__bbob_f002_i14_d10
% instance = 6, reference value = 9.771657912785650e-01
% function evaluation | indicator value | target hit
1	2.175947221450623e+03	2.187761623949552e+03
2	9.358951787123082e+02	9.549925860214360e+02
3	4.057875565900374e+02	4.073802778041126e+02
4	3.754163648185582e+02	3.801893963205613e+02
5	3.127224755485925e+02	3.162277660168380e+02
10	2.595830793423397e+02	2.630267991895382e+02
12	2.229878477272732e+02	2.238721138568340e+02
14	1.683292505959547e+02	1.698243652461744e+02
21	1.683292505959547e+02	1.698243652461744e+02
%
% index = 1666, name = bbob_f001_i15_d10__bbob_f002_i16_d10
% instance = 7, reference value = 9.588046664686140e-01
% function evaluation | indicator value | target hit
1	1.021320400566931e+03	1.023292992280754e+03
2	2.522485358416933e+02	2.570395782768865e+02
6	2.032408821406264e+02	2.041737944669530e+02
21	2.032408821406264e+02	2.041737944669530e+02
%
% index = 1667, name = bbob_f001_i17_d10__bbob_f002_i18_d10
% instance = 8, reference value = 9.225604588023530e-01
% function evaluation | indicator value | target hit
1	1.387607575348927e+03	1.412537544622754e+03
2	4.294419491092010e+02	4.365158322401661e+02
3	2.409955319345654e+02	2.454708915685031e+02
18	2.106298075032336e+02	2.137962089502232e+02
20	1.281286095929522e+02	1.288249551693134e+02
21	1.281286095929522e+02	1.288249551693134e+02
%
% index = 1668, name = bbob_f001_i19_d10__bbob_f002_i21_d10
% instance = 9, reference value = 9.539970882147240e-01
% function evaluation | indicator value | target hit
1	2.053225403046428e+03	2.089296130854039e+03
2	1.045743658051930e+03	1.047128548050900e+03
3	9.126451767221936e+02	9.332543007969915e+02
4	3.973156900280113e+02	3.981071705534973e+02
7	3.104766385283736e+02	3.162277660168380e+02
11	3.068556368045574e+02	3.090295432513592e+02
16	2.565420663732086e+02	2.570395782768865e+02
21	2.565420663732086e+02	2.570395782768865e+02
%
% index = 1669, name = bbob_f001_i21_d10__bbob_f002_i22_d10
% instance = 10, reference value = 9.655145969604210e-01
% function evaluation | indicator value | target hit
1	2.080612442832449e+03	2.089296130854039e+03
2	1.136694107845427e+03	1.148153621496883e+03
3	7.489256450840439e+02	7.585775750291835e+02
5	6.140870806333322e+02	6.165950018614822e+02
6	1.749221897526049e+02	1.778279410038923e+02
21	1.749221897526049e+02	1.778279410038923e+02
