%
% index = 1200, name = bbob_f002_i02_d05__bbob_f002_i04_d05
% instance = 1, reference value = 8.125866486650590e-01
% function evaluation | indicator value | target hit
1	1.447942662004091e+03	1.479108388168207e+03
2	5.145272130442956e+02	5.248074602497728e+02
4	4.274604780371109e+01	4.365158322401658e+01
7	2.324394660545169e+01	2.344228815319923e+01
9	2.157661048415108e+01	2.187761623949553e+01
10	7.273457564578512e+00	7.413102413009175e+00
11	7.273457564578512e+00	7.413102413009175e+00
%
% index = 1201, name = bbob_f002_i03_d05__bbob_f002_i05_d05
% instance = 2, reference value = 8.136647130430240e-01
% function evaluation | indicator value | target hit
1	1.782234674536173e+03	1.819700858609983e+03
2	9.527002027155665e+02	9.549925860214360e+02
3	5.121978720719857e+02	5.128613839913648e+02
5	9.830150746153765e+01	1.000000000000000e+02
11	9.830150746153765e+01	1.000000000000000e+02
%
% index = 1202, name = bbob_f002_i07_d05__bbob_f002_i08_d05
% instance = 3, reference value = 8.410733033640400e-01
% function evaluation | indicator value | target hit
1	1.246112320318502e+05	1.258925411794166e+05
2	1.467099699664607e+04	1.479108388168207e+04
7	7.730207246109625e+03	7.762471166286919e+03
11	7.730207246109625e+03	7.762471166286919e+03
%
% index = 1203, name = bbob_f002_i09_d05__bbob_f002_i10_d05
% instance = 4, reference value = 8.864921704745480e-01
% function evaluation | indicator value | target hit
1	1.021607573679551e+04	1.023292992280754e+04
2	6.150128278443724e+03	6.165950018614823e+03
5	2.723464634922169e+03	2.754228703338166e+03
7	1.360393612816174e+03	1.380384264602885e+03
10	2.551958047586584e+02	2.570395782768865e+02
11	7.168267262406758e+01	7.244359600749902e+01
%
% index = 1204, name = bbob_f002_i11_d05__bbob_f002_i12_d05
% instance = 5, reference value = 8.345561608941650e-01
% function evaluation | indicator value | target hit
1	3.446152235309433e+02	3.467368504525317e+02
2	2.843900555609527e+02	2.884031503126606e+02
3	2.038123909642641e+01	2.041737944669530e+01
10	1.815253108098727e+01	1.819700858609983e+01
11	1.815253108098727e+01	1.819700858609983e+01
%
% index = 1205, name = bbob_f002_i13_d05__bbob_f002_i14_d05
% instance = 6, reference value = 8.358497548242950e-01
% function evaluation | indicator value | target hit
1	8.626061260119927e+02	8.709635899560806e+02
2	4.576693770495319e+02	4.677351412871981e+02
3	1.384653601723905e+02	1.412537544622754e+02
4	1.323591078554832e+02	1.348962882591653e+02
5	1.612820494914890e+01	1.621810097358930e+01
11	1.052614699192795e+00	1.071519305237606e+00
%
% index = 1206, name = bbob_f002_i15_d05__bbob_f002_i16_d05
% instance = 7, reference value = 8.225538597161670e-01
% function evaluation | indicator value | target hit
1	6.496317145766978e+02	6.606934480075957e+02
2	1.517826950969537e+02	1.548816618912481e+02
3	4.175818602327759e+01	4.265795188015925e+01
9	1.390219528607768e+01	1.412537544622754e+01
11	1.390219528607768e+01	1.412537544622754e+01
%
% index = 1207, name = bbob_f002_i17_d05__bbob_f002_i18_d05
% instance = 8, reference value = 8.217262217062120e-01
% function evaluation | indicator value | target hit
1	6.204062767145415e+02	6.309573444801930e+02
2	2.797141423478061e+02	2.818382931264455e+02
4	1.088503543853090e+01	1.096478196143185e+01
11	1.088503543853090e+01	1.096478196143185e+01
%
% index = 1208, name = bbob_f002_i19_d05__bbob_f002_i21_d05
% instance = 9, reference value = 7.929848080201670e-01
% function evaluation | indicator value | target hit
1	2.787700937050218e+04	2.818382931264455e+04
2	1.890891793560348e+03	1.905460717963246e+03
3	1.182500149265491e+03	1.202264434617413e+03
10	9.037084239198138e+02	9.120108393559096e+02
11	9.037084239198138e+02	9.120108393559096e+02
%
% index = 1209, name = bbob_f002_i21_d05__bbob_f002_i22_d05
% instance = 10, reference value = 8.131745865316730e-01
% function evaluation | indicator value | target hit
1	1.719094983755771e+03	1.737800828749376e+03
2	1.292036798672670e+03	1.318256738556408e+03
3	2.534427243883645e+02	2.570395782768865e+02
5	4.797408670685548e+01	4.897788193684461e+01
11	4.797408670685548e+01	4.897788193684461e+01
