% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.413624827e+01 +4.719624827e+01 +4.719624827e+01 -4.1630e-01 +4.0164e+00 +3.4323e+00 -1.1710e+00 +1.3693e+00
2 0 +2.391291028e+01 +6.972910277e+00 +6.972910277e+00 +1.4839e+00 -1.5150e+00 +2.3127e+00 +4.5838e+00 -4.3426e+00
6 0 +1.436125047e+01 -2.578749527e+00 -2.578749527e+00 -7.0156e-01 -4.4089e+00 +4.0771e+00 +1.0424e+00 +1.4899e+00
12 0 +1.110430062e+01 -5.835699375e+00 -5.835699375e+00 +2.9258e+00 +1.8953e+00 -3.2500e+00 -2.0292e+00 +2.1884e+00
18 0 +8.144956685e+00 -8.795043315e+00 -8.795043315e+00 +1.9003e+00 +1.5377e+00 +4.2503e+00 -5.2859e-01 -9.1200e-01
34 0 +4.201492369e+00 -1.273850763e+01 -1.273850763e+01 +3.3528e+00 +2.9809e+00 -2.0113e+00 +1.8631e-01 +2.0569e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.164535086e+01 +3.045535086e+01 +3.045535086e+01 -1.1307e+00 +1.6115e+00 -3.9006e+00 +3.7147e+00 +2.8663e+00
22 0 +1.126728055e+01 +3.007728055e+01 +3.007728055e+01 -2.0994e+00 +1.9364e-01 -2.3732e-01 +3.2233e+00 -2.7690e+00
26 0 +1.039928772e+01 +2.920928772e+01 +2.920928772e+01 -3.5123e+00 -7.0014e-01 -2.3642e+00 +3.0457e+00 -2.8123e+00
35 0 +9.201653247e+00 +2.801165325e+01 +2.801165325e+01 +1.6428e+00 -2.4657e+00 +9.2871e-01 +1.0151e+00 +3.8952e+00
49 0 +6.215936545e+00 +2.502593654e+01 +2.502593654e+01 -2.8572e+00 +3.0486e+00 -1.7173e+00 +3.5744e+00 +3.6081e+00
264 0 +4.642152824e+00 +2.345215282e+01 +2.345215282e+01 -2.9104e-01 +4.1780e+00 +1.1634e-01 -1.7120e-01 +1.5069e+00
