%
% index = 1430, name = bbob_f008_i02_d05__bbob_f021_i04_d05
% instance = 1, reference value = 9.813372539460810e-01
% function evaluation | indicator value | target hit
1	1.718724491931668e+05	1.737800828749376e+05
2	2.544517983942307e+04	2.570395782768865e+04
5	7.633417567853387e+03	7.762471166286919e+03
10	5.458318298093332e+03	5.495408738576249e+03
11	5.458318298093332e+03	5.495408738576249e+03
%
% index = 1431, name = bbob_f008_i03_d05__bbob_f021_i05_d05
% instance = 2, reference value = 9.910999548284580e-01
% function evaluation | indicator value | target hit
1	8.770262021736265e+05	8.912509381337459e+05
2	2.409961128424553e+05	2.454708915685028e+05
3	7.552350595517263e+04	7.585775750291836e+04
5	4.929445516995458e+04	5.011872336272725e+04
6	1.711618778614056e+04	1.737800828749376e+04
8	1.086052354314619e+04	1.096478196143185e+04
11	1.086052354314619e+04	1.096478196143185e+04
%
% index = 1432, name = bbob_f008_i07_d05__bbob_f021_i08_d05
% instance = 3, reference value = 9.689636766602070e-01
% function evaluation | indicator value | target hit
1	3.526260239030831e+05	3.548133892335753e+05
2	2.924538665460498e+04	2.951209226666384e+04
3	1.651944906820732e+04	1.659586907437560e+04
4	9.274848160841280e+03	9.332543007969914e+03
8	8.666414481719839e+03	8.709635899560806e+03
11	8.666414481719839e+03	8.709635899560806e+03
%
% index = 1433, name = bbob_f008_i09_d05__bbob_f021_i10_d05
% instance = 4, reference value = 9.904339735801840e-01
% function evaluation | indicator value | target hit
1	1.660838136563525e+05	1.698243652461746e+05
2	1.473988262465338e+04	1.479108388168207e+04
4	3.119718321728902e+03	3.162277660168379e+03
11	3.119718321728902e+03	3.162277660168379e+03
%
% index = 1434, name = bbob_f008_i11_d05__bbob_f021_i12_d05
% instance = 5, reference value = 9.919165627978960e-01
% function evaluation | indicator value | target hit
1	2.226966281295714e+05	2.238721138568338e+05
2	4.846053882395153e+03	4.897788193684461e+03
4	1.949765847719872e+03	1.949844599758045e+03
11	1.949765847719872e+03	1.949844599758045e+03
%
% index = 1435, name = bbob_f008_i13_d05__bbob_f021_i14_d05
% instance = 6, reference value = 9.778938477153600e-01
% function evaluation | indicator value | target hit
1	3.508571726980443e+06	3.548133892335753e+06
2	2.528202209099440e+05	2.570395782768865e+05
3	6.486483415613646e+03	6.606934480075957e+03
11	6.486483415613646e+03	6.606934480075957e+03
%
% index = 1436, name = bbob_f008_i15_d05__bbob_f021_i16_d05
% instance = 7, reference value = 9.683679985311630e-01
% function evaluation | indicator value | target hit
1	3.252526065338858e+06	3.311311214825908e+06
2	2.421049780834044e+05	2.454708915685028e+05
6	9.676432646651495e+04	9.772372209558112e+04
11	9.676432646651495e+04	9.772372209558112e+04
%
% index = 1437, name = bbob_f008_i17_d05__bbob_f021_i18_d05
% instance = 8, reference value = 9.745003401170130e-01
% function evaluation | indicator value | target hit
1	5.836667460576831e+06	5.888436553555883e+06
2	2.623976893813014e+05	2.630267991895382e+05
11	2.623976893813014e+05	2.630267991895382e+05
%
% index = 1438, name = bbob_f008_i19_d05__bbob_f021_i21_d05
% instance = 9, reference value = 9.716860990900470e-01
% function evaluation | indicator value | target hit
1	6.988838336240808e+05	7.079457843841374e+05
2	1.059012479077384e+05	1.071519305237607e+05
7	9.872277879176462e+04	1.000000000000000e+05
11	5.826014494958580e+04	5.888436553555884e+04
%
% index = 1439, name = bbob_f008_i21_d05__bbob_f021_i22_d05
% instance = 10, reference value = 9.798329100227950e-01
% function evaluation | indicator value | target hit
1	1.504394250138977e+06	1.513561248436207e+06
2	7.397815415876345e+05	7.413102413009177e+05
3	4.149555314300412e+05	4.168693834703355e+05
5	3.283137010134186e+05	3.311311214825908e+05
6	1.665058804061157e+05	1.698243652461746e+05
7	1.339601307682254e+05	1.348962882591653e+05
10	5.227177799541668e+04	5.248074602497723e+04
11	5.227177799541668e+04	5.248074602497723e+04
