% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.128524268e+02 +2.842024268e+02 +2.842024268e+02 -4.6533e+00 +3.2476e+00 +4.7373e+00 -8.0368e-01 -4.8293e+00
2 0 +3.798510743e+01 +1.093351074e+02 +1.093351074e+02 -1.8978e+00 -3.4412e+00 -1.2280e+00 +6.4467e-01 -2.9148e+00
5 0 +1.859316966e+01 +8.994316966e+01 +8.994316966e+01 +7.7056e-01 -1.2457e+00 -2.4618e+00 +8.2145e-04 -2.7166e+00
112 0 +1.552049140e+01 +8.687049140e+01 +8.687049140e+01 +7.7056e-01 -1.1589e+00 -2.4618e+00 +8.2145e-04 -2.7166e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.078341156e+01 -3.044365884e+02 -3.044365884e+02 +4.8156e+00 -2.4741e+00 +1.8978e+00 -2.6996e+00 +1.7649e+00
5 0 +4.891424891e+01 -3.063057511e+02 -3.063057511e+02 -2.5539e-01 -1.1638e+00 -1.3411e+00 -4.4080e+00 -1.6475e+00
15 0 +1.731861873e+01 -3.379013813e+02 -3.379013813e+02 +1.0659e+00 +4.1702e+00 +2.4861e+00 -2.8861e+00 -3.7510e+00
42 0 +1.510497473e+01 -3.401150253e+02 -3.401150253e+02 +1.8918e+00 +2.9064e+00 -8.7731e-01 -3.1038e+00 +1.6153e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.541505240e+02 +2.533205240e+02 +2.533205240e+02 +3.9492e+00 -1.0053e+00 -3.6270e+00 +3.4673e+00 -8.1060e-01
2 0 +5.999689590e+01 +1.591668959e+02 +1.591668959e+02 -2.4325e+00 -2.7402e+00 -9.5039e-01 +4.4444e+00 +2.7592e+00
4 0 +1.826053322e+01 +1.174305332e+02 +1.174305332e+02 -4.4941e+00 +3.2077e+00 -1.2689e+00 +2.7791e+00 -3.1181e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.047826969e+02 -4.131273031e+02 -4.131273031e+02 +1.7215e+00 -4.9554e+00 +4.8253e+00 -2.9974e+00 +2.9178e+00
3 0 +4.927399881e+01 -4.686360012e+02 -4.686360012e+02 -3.0784e+00 +1.0555e+00 +1.2897e+00 +4.2838e-01 +1.8679e-01
9 0 +3.918877444e+01 -4.787212256e+02 -4.787212256e+02 -2.1407e+00 +6.8194e-01 -1.4233e+00 -4.8791e+00 -3.8118e+00
26 0 +2.513435533e+01 -4.927756447e+02 -4.927756447e+02 -9.7941e-01 +4.0811e+00 -4.7264e+00 -4.5357e+00 -3.0037e+00
31 0 +2.014224150e+01 -4.977677585e+02 -4.977677585e+02 -3.2326e-01 -1.0798e+00 -4.4406e+00 +3.2992e+00 +2.2353e+00
103 0 +1.183628196e+01 -5.060737180e+02 -5.060737180e+02 -2.1720e+00 +1.9942e+00 +3.3303e+00 +2.9581e+00 -2.9185e+00
108 0 +6.080312848e+00 -5.118296872e+02 -5.118296872e+02 +2.7330e+00 -2.2847e+00 -6.2529e-01 +3.9679e+00 +6.9008e-01
209 0 +5.612726186e+00 -5.122972738e+02 -5.122972738e+02 +3.2985e+00 -1.3414e+00 -4.9073e+00 +1.6827e+00 -5.7126e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.721000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.135175039e+02 +5.630750388e+01 +5.630750388e+01 -9.3205e-01 +5.9205e-01 -1.4475e+00 -3.7144e+00 +4.2059e+00
2 0 +6.538197627e+01 +8.171976270e+00 +8.171976270e+00 -3.6292e+00 -4.2865e+00 +3.5663e+00 -4.4638e+00 +5.1870e-03
4 0 +2.222569780e+01 -3.498430220e+01 -3.498430220e+01 -1.4971e+00 -7.9706e-01 -3.6886e+00 +3.8891e+00 -6.9420e-01
11 0 +1.898281299e+01 -3.822718701e+01 -3.822718701e+01 +2.1134e+00 -1.2324e+00 -4.8730e+00 +1.7390e+00 +3.3012e+00
40 0 +3.172146094e+00 -5.403785391e+01 -5.403785391e+01 -1.7377e+00 +1.6383e+00 +3.3329e-02 +2.9888e+00 -2.5143e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.626000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.278445479e+02 +1.941045479e+02 +1.941045479e+02 +2.2714e+00 +4.2602e+00 +1.5005e+00 +9.6019e-01 -3.7717e-01
2 0 +5.723302434e+01 +1.234930243e+02 +1.234930243e+02 +2.2170e+00 -3.8308e+00 -3.3760e+00 -1.2115e+00 -1.5768e+00
4 0 +4.332685510e+01 +1.095868551e+02 +1.095868551e+02 +4.6025e+00 +2.7536e+00 +1.2316e+00 -3.0224e+00 +3.3647e+00
7 0 +2.988885728e+01 +9.614885728e+01 +9.614885728e+01 +3.5448e+00 -4.7478e+00 +4.4537e+00 +3.0206e+00 -3.5568e+00
