%
% index = 950, name = bbob_f014_i02_d03__bbob_f014_i04_d03
% instance = 1, reference value = 8.857380756894060e-01
% function evaluation | indicator value | target hit
1	1.871609715407300e+05	1.905460717963248e+05
2	6.794560175986850e+02	6.918309709189363e+02
7	6.794560175986850e+02	6.918309709189363e+02
%
% index = 951, name = bbob_f014_i03_d03__bbob_f014_i05_d03
% instance = 2, reference value = 9.230526051003940e-01
% function evaluation | indicator value | target hit
1	4.738957491502805e+04	4.786300923226380e+04
2	1.056750929686864e+04	1.071519305237607e+04
3	5.852917193229001e+02	5.888436553555890e+02
6	4.572524500981602e+02	4.677351412871981e+02
7	4.572524500981602e+02	4.677351412871981e+02
%
% index = 952, name = bbob_f014_i07_d03__bbob_f014_i08_d03
% instance = 3, reference value = 9.144280271902480e-01
% function evaluation | indicator value | target hit
1	3.222145357382275e+05	3.235936569296281e+05
2	1.323635404398017e+04	1.348962882591653e+04
3	1.246622929503765e+04	1.258925411794166e+04
5	9.625121396774157e+03	9.772372209558112e+03
7	1.192316138561987e+02	1.202264434617413e+02
%
% index = 953, name = bbob_f014_i09_d03__bbob_f014_i10_d03
% instance = 4, reference value = 6.952387991087050e-01
% function evaluation | indicator value | target hit
1	2.706424924251838e+05	2.754228703338169e+05
2	1.230211206941997e+04	1.230268770812381e+04
3	7.423261137822972e+03	7.585775750291836e+03
4	9.940203225274752e+02	1.000000000000000e+03
7	1.133119899532140e+02	1.148153621496883e+02
%
% index = 954, name = bbob_f014_i11_d03__bbob_f014_i12_d03
% instance = 5, reference value = 8.228727336975320e-01
% function evaluation | indicator value | target hit
1	2.810020483094541e+05	2.818382931264455e+05
2	1.369327596499923e+04	1.380384264602884e+04
3	5.667840276616073e+03	5.754399373371566e+03
5	5.394849867641105e+03	5.495408738576249e+03
7	5.394849867641105e+03	5.495408738576249e+03
%
% index = 955, name = bbob_f014_i13_d03__bbob_f014_i14_d03
% instance = 6, reference value = 8.968263331179210e-01
% function evaluation | indicator value | target hit
1	7.469835641459916e+05	7.585775750291835e+05
2	1.061977860225997e+04	1.071519305237607e+04
7	8.507067043853063e+03	8.511380382023768e+03
%
% index = 956, name = bbob_f014_i15_d03__bbob_f014_i16_d03
% instance = 7, reference value = 9.151295050928370e-01
% function evaluation | indicator value | target hit
1	1.435852306099605e+04	1.445439770745928e+04
2	7.850206756136563e+03	7.943282347242814e+03
3	3.255566773582944e+02	3.311311214825911e+02
7	3.255566773582944e+02	3.311311214825911e+02
%
% index = 957, name = bbob_f014_i17_d03__bbob_f014_i18_d03
% instance = 8, reference value = 8.187961880169610e-01
% function evaluation | indicator value | target hit
1	5.286718060244675e+05	5.370317963702533e+05
2	2.472241905105799e+04	2.511886431509582e+04
3	1.602817163875969e+04	1.621810097358930e+04
5	2.433209680002157e+03	2.454708915685031e+03
7	1.574148175235953e+03	1.584893192461114e+03
%
% index = 958, name = bbob_f014_i19_d03__bbob_f014_i21_d03
% instance = 9, reference value = 9.465049282704160e-01
% function evaluation | indicator value | target hit
1	3.013662511512456e+04	3.019951720402019e+04
2	7.902414621230873e+02	7.943282347242813e+02
3	2.687695349111012e+01	2.691534803926915e+01
7	2.687695349111012e+01	2.691534803926915e+01
%
% index = 959, name = bbob_f014_i21_d03__bbob_f014_i22_d03
% instance = 10, reference value = 8.392072152496129e-01
% function evaluation | indicator value | target hit
1	4.528467697179039e+05	4.570881896148752e+05
2	8.931565803975842e+04	9.120108393559097e+04
5	2.480756318096547e+04	2.511886431509582e+04
7	7.395067260659530e+03	7.413102413009177e+03
