% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.097359336e+01 +8.175359336e+01 +8.175359336e+01 -3.2076e+00 +2.4705e+00 +4.4359e+00 -4.2813e-03 -4.8896e-01
21 0 +3.150712757e+01 +7.228712757e+01 +7.228712757e+01 +8.7825e-01 -2.0181e+00 +4.6828e+00 +3.7923e+00 -1.2953e+00
26 0 +2.996352133e+01 +7.074352133e+01 +7.074352133e+01 -4.2924e+00 +2.4965e+00 +2.6200e+00 -1.1335e+00 +1.1516e+00
57 0 +2.678689379e+01 +6.756689379e+01 +6.756689379e+01 -3.3727e+00 +1.4105e+00 +1.3368e+00 +2.2163e-02 +1.3962e+00
64 0 +2.251637072e+01 +6.329637072e+01 +6.329637072e+01 +2.8723e+00 +1.6649e+00 -8.7059e-01 -2.9591e+00 -1.8853e+00
152 0 +5.026631796e+00 +4.580663180e+01 +4.580663180e+01 -1.0372e+00 +1.2417e+00 +3.7587e-01 -1.0280e+00 -2.4013e-01
306 0 +3.473430265e+00 +4.425343026e+01 +4.425343026e+01 -1.9160e+00 +1.2311e+00 +7.3746e-01 -7.2732e-01 -2.6235e-02
354 0 +2.831306980e+00 +4.361130698e+01 +4.361130698e+01 -1.6859e+00 +1.3100e+00 +5.7887e-01 -9.1216e-01 -1.7162e-01
457 0 +2.633328187e+00 +4.341332819e+01 +4.341332819e+01 -1.1765e+00 +1.3094e+00 +4.8454e-01 -9.6170e-01 +8.1903e-02
508 0 +2.563153394e+00 +4.334315339e+01 +4.334315339e+01 -1.2223e+00 +1.3095e+00 +4.9303e-01 -9.5725e-01 +5.9098e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.600000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.740684421e+01 +7.580684421e+01 +7.580684421e+01 -1.4957e+00 +4.5124e-01 +4.2357e+00 -4.1863e+00 +2.9302e+00
2 0 +6.519046823e+01 +6.359046823e+01 +6.359046823e+01 +3.4656e+00 +3.1243e+00 -1.2960e+00 -7.9969e-01 +1.8587e+00
8 0 +6.038021361e+01 +5.878021361e+01 +5.878021361e+01 -3.3171e+00 +4.6926e+00 +9.3906e-01 +3.5203e+00 -3.3393e+00
