% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.673079030e+06 +6.673155300e+06 +6.673155300e+06 +1.7869e+00 +2.0411e+00 -4.7900e+00
5 0 +4.957042588e+06 +4.957118858e+06 +4.957118858e+06 -2.5412e+00 -3.7925e+00 -3.9469e+00
13 0 +3.919498741e+04 +3.927125741e+04 +3.927125741e+04 -2.1710e-01 -3.5098e+00 -4.5404e-01
17 0 +3.229346674e+03 +3.305616674e+03 +3.305616674e+03 -1.6252e+00 -4.6491e+00 +1.0939e+00
22 0 +5.474784469e+02 +6.237484469e+02 +6.237484469e+02 -3.8964e+00 -4.7750e+00 +1.8121e+00
49 0 +1.230716775e+02 +1.993416775e+02 +1.993416775e+02 -4.0580e+00 -3.2633e+00 -5.5777e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.255000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.323161539e+05 +3.322936039e+05 +3.322936039e+05 +2.3332e+00 +8.5821e-01 +2.9299e+00
16 0 +5.786584527e+04 +5.784329527e+04 +5.784329527e+04 +2.4255e+00 +7.6116e-01 -2.8212e+00
36 0 +4.657043922e+04 +4.654788922e+04 +4.654788922e+04 +2.1234e+00 +1.9394e+00 -3.0911e+00
40 0 +7.490379094e+03 +7.467829094e+03 +7.467829094e+03 +3.4605e+00 -4.7786e+00 -2.2600e+00
112 0 +7.360215472e+03 +7.337665472e+03 +7.337665472e+03 +2.0829e+00 +7.6116e-01 -2.8212e+00
162 0 +5.751278127e+03 +5.728728127e+03 +5.728728127e+03 +2.1234e+00 +1.9394e+00 -2.1075e+00
206 0 +7.942490932e+01 +5.687490932e+01 +5.687490932e+01 +3.0096e+00 -3.1495e+00 -2.5402e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.366000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.551622802e+07 +1.551624168e+07 +1.551624168e+07 +4.9322e+00 +8.3266e-01 +3.9899e+00
2 0 +1.078051134e+07 +1.078052500e+07 +1.078052500e+07 +1.8994e+00 +4.6744e+00 -1.6727e+00
3 0 +6.052916675e+06 +6.052930335e+06 +6.052930335e+06 +1.0579e+00 +1.6399e+00 -2.3748e+00
6 0 +2.895484959e+06 +2.895498619e+06 +2.895498619e+06 -1.9001e+00 +2.8694e+00 +2.2556e+00
8 0 +2.279103545e+06 +2.279117205e+06 +2.279117205e+06 -4.7115e+00 -4.4858e+00 +2.2644e+00
9 0 +1.696494573e+04 +1.697860573e+04 +1.697860573e+04 -2.7562e+00 +9.7197e-01 +3.8021e+00
10 0 +1.555631349e+04 +1.556997349e+04 +1.556997349e+04 -3.6796e+00 +8.5797e-01 +4.4748e+00
11 0 +3.998479556e+03 +4.012139556e+03 +4.012139556e+03 +4.1960e+00 -8.0115e-01 -3.8071e+00
43 0 +9.456954466e+02 +9.593554466e+02 +9.593554466e+02 -1.2883e+00 -3.1250e+00 -1.4597e+00
154 0 +6.136394885e+02 +6.272994885e+02 +6.272994885e+02 -1.3030e+00 -3.0858e+00 -1.4151e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.378400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.742575143e+06 +3.743512983e+06 +3.743512983e+06 +4.1299e+00 +4.6917e+00 -2.4951e+00
7 0 +2.788700265e+06 +2.789638105e+06 +2.789638105e+06 +2.2945e+00 +4.7221e+00 -2.8444e-01
10 0 +2.042415423e+06 +2.043353263e+06 +2.043353263e+06 +2.1809e+00 -8.7785e-01 +2.4058e+00
11 0 +3.023335673e+05 +3.032714073e+05 +3.032714073e+05 -5.5379e-01 -4.8730e+00 +9.4432e-01
12 0 +2.624889441e+05 +2.634267841e+05 +2.634267841e+05 +1.1095e+00 -2.0543e+00 +1.7265e+00
29 0 +9.943148492e+04 +1.003693249e+05 +1.003693249e+05 -2.8416e+00 -3.8617e+00 +4.6367e+00
30 0 +9.045555396e+00 +9.468855554e+02 +9.468855554e+02 -7.6720e-01 +2.7480e+00 +4.1843e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-7.872000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.960763609e+06 +4.960684889e+06 +4.960684889e+06 +4.4687e+00 -9.8341e-01 +1.1750e-01
3 0 +4.320420184e+06 +4.320341464e+06 +4.320341464e+06 -1.5054e+00 -1.0207e+00 +1.8782e+00
5 0 +2.972960034e+06 +2.972881314e+06 +2.972881314e+06 +2.7149e-01 +2.0217e-01 -4.5597e+00
7 0 +4.223793177e+05 +4.223005977e+05 +4.223005977e+05 +3.2403e+00 -2.9635e+00 -1.6782e+00
15 0 +9.456861276e+02 +8.669661276e+02 +8.669661276e+02 -2.7315e+00 +1.7050e+00 -2.6944e+00
18 0 +8.983355299e+01 +1.111355299e+01 +1.111355299e+01 -3.0322e+00 +2.6117e+00 -3.3983e+00
29 0 +2.853110892e+01 -5.018889108e+01 -5.018889108e+01 -1.0372e-03 +2.0127e+00 -3.8348e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.151000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.859346725e+07 +5.859342574e+07 +5.859342574e+07 -3.7057e+00 -4.6269e+00 +2.3847e+00
2 0 +4.677602372e+05 +4.677187272e+05 +4.677187272e+05 +4.4682e+00 -7.4901e-01 -2.6571e+00
3 0 +1.889842741e+04 +1.885691741e+04 +1.885691741e+04 +3.6927e+00 -3.4892e+00 -4.5807e+00
24 0 +1.784815750e+04 +1.780664750e+04 +1.780664750e+04 -3.1707e+00 +2.7194e+00 -2.3584e+00
41 0 +5.997835459e+03 +5.956325459e+03 +5.956325459e+03 -2.1677e+00 +4.9446e+00 +2.2091e-01
56 0 +2.298971537e+02 +1.883871537e+02 +1.883871537e+02 -1.3672e+00 +4.0965e+00 -2.7354e-01
107 0 +5.533062586e+01 +1.382062586e+01 +1.382062586e+01 -1.3304e+00 +3.9023e+00 -4.0486e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.320700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.767972168e+07 +2.767985375e+07 +2.767985375e+07 +4.2093e+00 +4.9489e+00 +2.9428e+00
2 0 +2.016683185e+07 +2.016696392e+07 +2.016696392e+07 -2.2024e+00 +1.8639e+00 -4.7915e+00
3 0 +1.047996950e+07 +1.048010157e+07 +1.048010157e+07 +2.6261e+00 -4.6093e+00 -3.8007e+00
4 0 +4.387597498e+05 +4.388918198e+05 +4.388918198e+05 -9.8085e-01 -1.1523e+00 +4.0950e+00
5 0 +2.666728876e+05 +2.668049576e+05 +2.668049576e+05 +1.6134e+00 +3.6799e+00 -2.0148e+00
11 0 +1.440456486e+05 +1.441777186e+05 +1.441777186e+05 +1.2488e+00 +4.3740e-01 +1.2128e+00
14 0 +8.754766832e+04 +8.767973832e+04 +8.767973832e+04 +2.7185e+00 -4.6974e+00 +3.5723e+00
15 0 +4.282249569e+04 +4.295456569e+04 +4.295456569e+04 +2.9397e+00 -4.6945e+00 +3.0459e+00
42 0 +1.159089394e+04 +1.172296394e+04 +1.172296394e+04 -2.7979e+00 +4.6600e+00 +2.5336e+00
55 0 +6.309211110e+02 +7.629911110e+02 +7.629911110e+02 +2.1670e+00 +2.0575e+00 -2.4952e+00
255 0 +1.362237418e+01 +1.456923742e+02 +1.456923742e+02 -1.3623e+00 +2.5444e+00 +2.5093e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.725000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.440335031e+06 +7.440432281e+06 +7.440432281e+06 -4.4368e+00 -3.7736e-01 +1.7328e+00
2 0 +1.217804544e+06 +1.217901794e+06 +1.217901794e+06 +3.7571e-01 +1.6232e+00 -6.5510e-01
5 0 +8.144675094e+05 +8.145647594e+05 +8.145647594e+05 -3.6040e+00 -2.9738e+00 -1.6846e+00
9 0 +6.272566431e+05 +6.273538931e+05 +6.273538931e+05 +3.6664e-01 +3.8431e-01 -3.9110e-01
11 0 +1.427910967e+05 +1.428883467e+05 +1.428883467e+05 -4.7929e+00 +3.1871e+00 -1.6107e+00
