% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.630031532e+01 +1.376503153e+02 +1.376503153e+02
4 0 +5.797847560e+01 +1.293284756e+02 +1.293284756e+02
42 0 +4.159934734e+01 +1.129493473e+02 +1.129493473e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.747450522e+01 -2.977454948e+02 -2.977454948e+02
36 0 +5.096259722e+01 -3.042574028e+02 -3.042574028e+02
74 0 +4.792149072e+01 -3.072985093e+02 -3.072985093e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.290752022e+01 +1.820775202e+02 +1.820775202e+02
3 0 +7.220130664e+01 +1.713713066e+02 +1.713713066e+02
4 0 +6.656203071e+01 +1.657320307e+02 +1.657320307e+02
5 0 +6.341997067e+01 +1.625899707e+02 +1.625899707e+02
12 0 +6.172535671e+01 +1.608953567e+02 +1.608953567e+02
13 0 +5.388160258e+01 +1.530516026e+02 +1.530516026e+02
52 0 +3.651491598e+01 +1.356849160e+02 +1.356849160e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.107976790e+01 -4.368302321e+02 -4.368302321e+02
3 0 +7.145452242e+01 -4.464554776e+02 -4.464554776e+02
4 0 +6.435891592e+01 -4.535510841e+02 -4.535510841e+02
15 0 +5.548131271e+01 -4.624286873e+02 -4.624286873e+02
39 0 +4.928338718e+01 -4.686266128e+02 -4.686266128e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.721000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.363452933e+01 +6.424529329e+00 +6.424529329e+00
15 0 +6.156758750e+01 +4.357587498e+00 +4.357587498e+00
16 0 +6.004590288e+01 +2.835902877e+00 +2.835902877e+00
17 0 +4.971326795e+01 -7.496732047e+00 -7.496732047e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.626000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.550984895e+01 +1.317698490e+02 +1.317698490e+02
13 0 +6.447600006e+01 +1.307360001e+02 +1.307360001e+02
16 0 +5.133502637e+01 +1.175950264e+02 +1.175950264e+02
63 0 +4.997678845e+01 +1.162367885e+02 +1.162367885e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.386200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.461569609e+01 -4.400430391e+01 -4.400430391e+01
2 0 +9.017427876e+01 -4.844572124e+01 -4.844572124e+01
7 0 +7.681355850e+01 -6.180644150e+01 -6.180644150e+01
15 0 +6.507488561e+01 -7.354511439e+01 -7.354511439e+01
17 0 +5.684696615e+01 -8.177303385e+01 -8.177303385e+01
38 0 +5.137995625e+01 -8.724004375e+01 -8.724004375e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.313900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.059585260e+01 +8.019858526e+02 +8.019858526e+02
2 0 +6.189908298e+01 +7.932890830e+02 +7.932890830e+02
11 0 +5.165180338e+01 +7.830418034e+02 +7.830418034e+02
