% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.091326530e+02 +7.567826530e+02 +7.567826530e+02
2 0 +1.803915922e+02 +1.280415922e+02 +1.280415922e+02
4 0 +1.323853093e+02 +8.003530935e+01 +8.003530935e+01
34 0 +1.073777338e+02 +5.502773382e+01 +5.502773382e+01
38 0 +8.947152079e+01 +3.712152079e+01 +3.712152079e+01
102 0 +8.284750830e+01 +3.049750830e+01 +3.049750830e+01
154 0 +7.351024947e+01 +2.116024947e+01 +2.116024947e+01
253 0 +7.199291041e+01 +1.964291041e+01 +1.964291041e+01
353 0 +6.809144293e+01 +1.574144293e+01 +1.574144293e+01
1357 0 +6.759756201e+01 +1.524756201e+01 +1.524756201e+01
1658 0 +6.457030947e+01 +1.222030947e+01 +1.222030947e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.795400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.272306176e+02 +7.476906176e+02 +7.476906176e+02
2 0 +1.794705085e+02 -6.949153157e-02 -6.949153157e-02
7 0 +1.055264219e+02 -7.401357814e+01 -7.401357814e+01
52 0 +8.920660107e+01 -9.033339893e+01 -9.033339893e+01
53 0 +8.255458321e+01 -9.698541679e+01 -9.698541679e+01
55 0 +7.705767586e+01 -1.024823241e+02 -1.024823241e+02
109 0 +7.313365226e+01 -1.064063477e+02 -1.064063477e+02
152 0 +6.624294198e+01 -1.132970580e+02 -1.132970580e+02
153 0 +6.278698855e+01 -1.167530115e+02 -1.167530115e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.731000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.923162638e+02 +2.696262638e+02 +2.696262638e+02
4 0 +1.694591907e+02 +2.467691907e+02 +2.467691907e+02
5 0 +1.436022579e+02 +2.209122579e+02 +2.209122579e+02
10 0 +1.382619184e+02 +2.155719184e+02 +2.155719184e+02
11 0 +1.364229255e+02 +2.137329255e+02 +2.137329255e+02
18 0 +9.045743729e+01 +1.677674373e+02 +1.677674373e+02
57 0 +8.488457479e+01 +1.621945748e+02 +1.621945748e+02
106 0 +8.199047177e+01 +1.593004718e+02 +1.593004718e+02
107 0 +7.967322665e+01 +1.569832266e+02 +1.569832266e+02
108 0 +4.960680919e+01 +1.269168092e+02 +1.269168092e+02
109 0 +4.872125369e+01 +1.260312537e+02 +1.260312537e+02
158 0 +4.688636335e+01 +1.241963634e+02 +1.241963634e+02
