%
% index = 3240, name = bbob_f017_i02_d40__bbob_f017_i04_d40
% instance = 1, reference value = 9.632087768603880e-01
% function evaluation | indicator value | target hit
1	2.115807834566438e+17	2.137962089502224e+17
2	8.080809054848906e+08	8.128305161640995e+08
3	3.240187422056417e+06	3.311311214825908e+06
26	1.255982682090004e+06	1.258925411794166e+06
81	1.255982682090004e+06	1.258925411794166e+06
%
% index = 3241, name = bbob_f017_i03_d40__bbob_f017_i05_d40
% instance = 2, reference value = 9.610910476776610e-01
% function evaluation | indicator value | target hit
1	1.235698995195510e+14	1.258925411794166e+14
2	9.039792335496794e+09	9.120108393559114e+09
6	1.175142068201202e+08	1.202264434617413e+08
14	2.589176656550510e+07	2.630267991895381e+07
44	3.358647861501974e+06	3.388441561392027e+06
81	3.358647861501974e+06	3.388441561392027e+06
%
% index = 3242, name = bbob_f017_i07_d40__bbob_f017_i08_d40
% instance = 3, reference value = 9.303805081121400e-01
% function evaluation | indicator value | target hit
1	3.881856793646970e+13	3.890451449942805e+13
2	3.864613794849406e+08	3.890451449942805e+08
5	3.185863440807011e+08	3.235936569296281e+08
10	1.485172934095562e+08	1.513561248436207e+08
17	4.305041382160649e+07	4.365158322401656e+07
30	2.887226419283486e+06	2.951209226666384e+06
81	2.887226419283486e+06	2.951209226666384e+06
%
% index = 3243, name = bbob_f017_i09_d40__bbob_f017_i10_d40
% instance = 4, reference value = 9.485897324439010e-01
% function evaluation | indicator value | target hit
1	2.702909850836793e+19	2.754228703338174e+19
2	7.289321370903320e+08	7.413102413009162e+08
3	4.040491976731582e+07	4.073802778041130e+07
9	8.956871322799940e+06	9.120108393559096e+06
15	1.258943523075763e+06	1.288249551693135e+06
32	7.934550259216239e+04	7.943282347242821e+04
81	7.934550259216239e+04	7.943282347242821e+04
%
% index = 3244, name = bbob_f017_i11_d40__bbob_f017_i12_d40
% instance = 5, reference value = 9.740829203386840e-01
% function evaluation | indicator value | target hit
1	3.713196326775000e+14	3.715352290971728e+14
2	1.505232431680517e+12	1.513561248436207e+12
3	2.966816842184884e+08	3.019951720402019e+08
16	3.048165261882542e+05	3.090295432513592e+05
63	2.089744542089298e+05	2.137962089502233e+05
81	2.089744542089298e+05	2.137962089502233e+05
%
% index = 3245, name = bbob_f017_i13_d40__bbob_f017_i14_d40
% instance = 6, reference value = 9.496112157235170e-01
% function evaluation | indicator value | target hit
1	7.609180798785039e+13	7.762471166286928e+13
2	6.112320806024074e+10	6.165950018614809e+10
4	2.415281396223603e+09	2.454708915685034e+09
5	9.944423748167336e+07	1.000000000000000e+08
10	1.633495922087298e+07	1.659586907437560e+07
47	1.363729213914629e+07	1.380384264602884e+07
55	5.732695847992063e+06	5.754399373371567e+06
65	2.092343746531215e+06	2.137962089502233e+06
71	1.736816836195337e+06	1.737800828749376e+06
81	1.736816836195337e+06	1.737800828749376e+06
%
% index = 3246, name = bbob_f017_i15_d40__bbob_f017_i16_d40
% instance = 7, reference value = 9.096107448752170e-01
% function evaluation | indicator value | target hit
1	1.101447787656191e+12	1.122018454301965e+12
2	1.731376634746514e+08	1.737800828749376e+08
3	1.185204983142615e+07	1.202264434617413e+07
36	3.338722291707289e+06	3.388441561392027e+06
47	2.740375979096018e+06	2.754228703338169e+06
81	2.740375979096018e+06	2.754228703338169e+06
%
% index = 3247, name = bbob_f017_i17_d40__bbob_f017_i18_d40
% instance = 8, reference value = 9.203787126179240e-01
% function evaluation | indicator value | target hit
1	9.276659334352377e+12	9.332543007969924e+12
2	3.632692009507272e+08	3.715352290971728e+08
7	6.889278965154040e+07	6.918309709189363e+07
16	1.005519252410335e+07	1.023292992280754e+07
31	4.985046982132931e+06	5.011872336272725e+06
81	4.985046982132931e+06	5.011872336272725e+06
%
% index = 3248, name = bbob_f017_i19_d40__bbob_f017_i21_d40
% instance = 9, reference value = 9.193912532720681e-01
% function evaluation | indicator value | target hit
1	5.387876191290603e+16	5.495408738576226e+16
2	2.013235220130647e+09	2.041737944669532e+09
3	1.491967649910821e+06	1.513561248436207e+06
81	1.491967649910821e+06	1.513561248436207e+06
%
% index = 3249, name = bbob_f017_i21_d40__bbob_f017_i22_d40
% instance = 10, reference value = 9.214384361913700e-01
% function evaluation | indicator value | target hit
1	3.930596472951631e+14	3.981071705534969e+14
2	1.310843430208164e+11	1.318256738556405e+11
3	4.704265000301376e+09	4.786300923226380e+09
5	2.484252827078457e+08	2.511886431509582e+08
6	4.954927911699858e+06	5.011872336272725e+06
52	5.110687563135793e+05	5.128613839913648e+05
81	5.110687563135793e+05	5.128613839913648e+05
