%
% index = 2690, name = bbob_f017_i02_d20__bbob_f017_i04_d20
% instance = 1, reference value = 9.705340966999380e-01
% function evaluation | indicator value | target hit
1	3.978936712413535e+12	3.981071705534969e+12
2	2.176728119281137e+08	2.187761623949552e+08
4	1.628072445727424e+08	1.659586907437563e+08
5	2.363706212753122e+06	2.398832919019490e+06
7	1.576531837192794e+06	1.584893192461114e+06
17	7.712130988468495e+05	7.762471166286912e+05
41	7.712130988468495e+05	7.762471166286912e+05
%
% index = 2691, name = bbob_f017_i03_d20__bbob_f017_i05_d20
% instance = 2, reference value = 9.727254009596170e-01
% function evaluation | indicator value | target hit
1	3.209662550007196e+17	3.235936569296294e+17
2	2.218267069714398e+08	2.238721138568338e+08
6	1.140108063643224e+08	1.148153621496884e+08
13	2.813327096673648e+06	2.818382931264455e+06
21	2.222920856358930e+06	2.238721138568338e+06
41	2.222920856358930e+06	2.238721138568338e+06
%
% index = 2692, name = bbob_f017_i07_d20__bbob_f017_i08_d20
% instance = 3, reference value = 9.613606698848320e-01
% function evaluation | indicator value | target hit
1	5.601661972056969e+16	5.623413251903491e+16
2	1.349960761892186e+08	1.380384264602887e+08
4	1.033899339381949e+08	1.047128548050898e+08
7	1.270668633630962e+06	1.288249551693135e+06
14	8.750490470584576e+05	8.912509381337459e+05
21	6.816405964906294e+05	6.918309709189363e+05
35	4.104817959554915e+04	4.168693834703355e+04
41	4.104817959554915e+04	4.168693834703355e+04
%
% index = 2693, name = bbob_f017_i09_d20__bbob_f017_i10_d20
% instance = 4, reference value = 9.887716724860270e-01
% function evaluation | indicator value | target hit
1	3.297567608629574e+15	3.311311214825908e+15
2	5.705600376579894e+08	5.754399373371567e+08
3	6.121896319615413e+07	6.165950018614822e+07
4	1.403689892026543e+07	1.412537544622755e+07
8	4.387337036319900e+06	4.466835921509635e+06
9	1.609114806847450e+05	1.621810097358930e+05
41	1.609114806847450e+05	1.621810097358930e+05
%
% index = 2694, name = bbob_f017_i11_d20__bbob_f017_i12_d20
% instance = 5, reference value = 9.842583034738390e-01
% function evaluation | indicator value | target hit
1	1.006902208966114e+15	1.023292992280754e+15
2	5.261482653272232e+10	5.370317963702533e+10
3	3.927791005967818e+10	3.981071705534969e+10
4	1.110139819112042e+06	1.122018454301963e+06
14	6.784428768559398e+04	6.918309709189362e+04
41	6.784428768559398e+04	6.918309709189362e+04
%
% index = 2695, name = bbob_f017_i13_d20__bbob_f017_i14_d20
% instance = 6, reference value = 9.872200105001140e-01
% function evaluation | indicator value | target hit
1	9.575202087774420e+09	9.772372209558111e+09
2	1.925316805085767e+07	1.949844599758045e+07
3	1.014470310665159e+07	1.023292992280754e+07
14	6.338082460204700e+06	6.456542290346549e+06
16	2.736825384577903e+06	2.754228703338169e+06
21	9.075735132211387e+04	9.120108393559097e+04
36	5.219764126136705e+04	5.248074602497723e+04
41	5.219764126136705e+04	5.248074602497723e+04
%
% index = 2696, name = bbob_f017_i15_d20__bbob_f017_i16_d20
% instance = 7, reference value = 9.693125428808720e-01
% function evaluation | indicator value | target hit
1	3.523802432539442e+11	3.548133892335760e+11
2	1.176534293193014e+10	1.202264434617413e+10
3	1.435438218096422e+07	1.445439770745928e+07
5	2.108309287446775e+06	2.137962089502233e+06
6	1.961900147543520e+06	1.995262314968879e+06
9	1.556009391894341e+06	1.584893192461114e+06
16	7.427992242788295e+05	7.585775750291835e+05
26	5.790387887008863e+05	5.888436553555884e+05
30	2.881753421983055e+05	2.884031503126606e+05
41	2.881753421983055e+05	2.884031503126606e+05
%
% index = 2697, name = bbob_f017_i17_d20__bbob_f017_i18_d20
% instance = 8, reference value = 9.675616619011380e-01
% function evaluation | indicator value | target hit
1	2.293724647836635e+14	2.344228815319918e+14
2	7.512453413387990e+09	7.585775750291851e+09
3	4.115577047407354e+08	4.168693834703346e+08
4	1.332953359288022e+07	1.348962882591653e+07
6	3.404726123562573e+06	3.467368504525317e+06
13	1.379721733463015e+05	1.380384264602884e+05
26	3.951987765386998e+04	3.981071705534969e+04
41	3.951987765386998e+04	3.981071705534969e+04
%
% index = 2698, name = bbob_f017_i19_d20__bbob_f017_i21_d20
% instance = 9, reference value = 9.788147604231010e-01
% function evaluation | indicator value | target hit
1	7.992382896366617e+13	8.128305161640995e+13
3	2.690270907711219e+10	2.691534803926914e+10
4	1.201907856188603e+06	1.202264434617413e+06
12	1.199393731530576e+05	1.202264434617413e+05
18	7.746367915666915e+04	7.762471166286911e+04
37	3.081265248063492e+04	3.090295432513592e+04
41	3.081265248063492e+04	3.090295432513592e+04
%
% index = 2699, name = bbob_f017_i21_d20__bbob_f017_i22_d20
% instance = 10, reference value = 9.799270989896790e-01
% function evaluation | indicator value | target hit
1	1.054838706306569e+11	1.071519305237605e+11
2	1.384120718756905e+10	1.412537544622755e+10
3	1.008519567970755e+07	1.023292992280754e+07
7	7.486093163441856e+05	7.585775750291835e+05
9	3.045300403377733e+05	3.090295432513592e+05
37	7.409332063715509e+04	7.413102413009177e+04
41	7.409332063715509e+04	7.413102413009177e+04
