%
% index = 3060, name = bbob_f008_i02_d40__bbob_f017_i04_d40
% instance = 1, reference value = 9.613143602935320e-01
% function evaluation | indicator value | target hit
1	4.619767796089315e+17	4.677351412872000e+17
2	1.615784470023663e+12	1.621810097358933e+12
3	1.592316894298354e+07	1.621810097358930e+07
6	1.199762874516003e+07	1.202264434617413e+07
7	8.397615768495377e+06	8.511380382023759e+06
21	2.006497895021789e+06	2.041737944669527e+06
34	4.345930441635723e+05	4.365158322401656e+05
52	2.812622095355440e+05	2.818382931264455e+05
81	2.812622095355440e+05	2.818382931264455e+05
%
% index = 3061, name = bbob_f008_i03_d40__bbob_f017_i05_d40
% instance = 2, reference value = 9.577083492426099e-01
% function evaluation | indicator value | target hit
1	2.764703254158293e+13	2.818382931264449e+13
2	5.763770141060805e+06	5.888436553555883e+06
12	2.691565008592267e+06	2.754228703338169e+06
19	2.194902695745197e+05	2.238721138568338e+05
58	9.798176246563367e+04	1.000000000000000e+05
81	9.798176246563367e+04	1.000000000000000e+05
%
% index = 3062, name = bbob_f008_i07_d40__bbob_f017_i08_d40
% instance = 3, reference value = 9.651181741097830e-01
% function evaluation | indicator value | target hit
1	1.310111236909099e+13	1.318256738556405e+13
2	7.511562070516266e+08	7.585775750291852e+08
6	4.141120406812319e+08	4.168693834703346e+08
7	2.380452202525343e+06	2.398832919019490e+06
11	1.323474936400178e+06	1.348962882591653e+06
12	7.052763938739420e+05	7.079457843841374e+05
46	6.380392696197830e+05	6.456542290346549e+05
81	6.380392696197830e+05	6.456542290346549e+05
%
% index = 3063, name = bbob_f008_i09_d40__bbob_f017_i10_d40
% instance = 4, reference value = 9.626189698449350e-01
% function evaluation | indicator value | target hit
1	2.913333044925140e+11	2.951209226666390e+11
2	1.123713168427927e+06	1.148153621496882e+06
15	1.082688880468246e+06	1.096478196143185e+06
28	1.052190585671241e+06	1.071519305237607e+06
29	2.280006417568853e+05	2.290867652767775e+05
41	1.101508984378999e+05	1.122018454301963e+05
81	1.101508984378999e+05	1.122018454301963e+05
%
% index = 3064, name = bbob_f008_i11_d40__bbob_f017_i12_d40
% instance = 5, reference value = 9.514846361105260e-01
% function evaluation | indicator value | target hit
1	6.008553306857080e+14	6.025595860743569e+14
2	6.162932854595202e+09	6.165950018614810e+09
4	7.564594481325500e+06	7.585775750291836e+06
14	3.981440414826878e+05	4.073802778041131e+05
35	2.126066839803442e+05	2.137962089502233e+05
81	2.126066839803442e+05	2.137962089502233e+05
%
% index = 3065, name = bbob_f008_i13_d40__bbob_f017_i14_d40
% instance = 6, reference value = 9.197372937827970e-01
% function evaluation | indicator value | target hit
1	1.244103451280526e+14	1.258925411794166e+14
2	2.699293075449521e+10	2.754228703338163e+10
3	2.965921918730667e+06	3.019951720402019e+06
7	7.900839881643681e+05	7.943282347242822e+05
41	2.460883720152872e+05	2.511886431509582e+05
81	2.460883720152872e+05	2.511886431509582e+05
%
% index = 3066, name = bbob_f008_i15_d40__bbob_f017_i16_d40
% instance = 7, reference value = 9.102053937653600e-01
% function evaluation | indicator value | target hit
1	1.308655122253756e+12	1.318256738556405e+12
2	8.263619003911060e+05	8.317637711026708e+05
69	2.980316925884849e+05	3.019951720402019e+05
81	2.980316925884849e+05	3.019951720402019e+05
%
% index = 3067, name = bbob_f008_i17_d40__bbob_f017_i18_d40
% instance = 8, reference value = 9.490886782923870e-01
% function evaluation | indicator value | target hit
1	2.489518187117550e+13	2.511886431509582e+13
2	2.799397677837446e+11	2.818382931264449e+11
3	4.368214298425240e+06	4.466835921509635e+06
20	2.790391367700484e+05	2.818382931264455e+05
56	2.560629559083701e+05	2.570395782768865e+05
61	2.073886213586321e+05	2.089296130854041e+05
81	2.073886213586321e+05	2.089296130854041e+05
%
% index = 3068, name = bbob_f008_i19_d40__bbob_f017_i21_d40
% instance = 9, reference value = 9.443238587268910e-01
% function evaluation | indicator value | target hit
1	5.080296229677627e+14	5.128613839913659e+14
2	1.553595250500715e+11	1.584893192461111e+11
3	9.257238091500578e+09	9.332543007969925e+09
4	3.174082755013207e+07	3.235936569296281e+07
10	1.467213257041554e+07	1.479108388168207e+07
12	1.645434492311883e+06	1.659586907437560e+06
14	7.049526537710453e+05	7.079457843841374e+05
52	5.565190910243834e+05	5.623413251903491e+05
77	1.773156452430184e+05	1.778279410038923e+05
81	1.700295650250115e+05	1.737800828749376e+05
%
% index = 3069, name = bbob_f008_i21_d40__bbob_f017_i22_d40
% instance = 10, reference value = 9.199657853303640e-01
% function evaluation | indicator value | target hit
1	2.722356482981572e+12	2.754228703338163e+12
2	6.873504026488819e+08	6.918309709189363e+08
3	1.530319725060026e+07	1.548816618912483e+07
8	6.960751753078067e+06	7.079457843841373e+06
20	4.710130726193502e+06	4.786300923226381e+06
31	1.129362827158639e+06	1.148153621496882e+06
52	8.553115609620976e+04	8.709635899560814e+04
81	8.553115609620976e+04	8.709635899560814e+04
