% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.056301800e+08 +8.056295589e+08 +8.056295589e+08
4 0 +4.542551117e+08 +4.542544906e+08 +4.542544906e+08
5 0 +3.104242956e+08 +3.104236745e+08 +3.104236745e+08
10 0 +2.964932437e+08 +2.964926226e+08 +2.964926226e+08
11 0 +2.632911906e+08 +2.632905695e+08 +2.632905695e+08
19 0 +2.578523617e+08 +2.578517406e+08 +2.578517406e+08
25 0 +2.507415138e+08 +2.507408927e+08 +2.507408927e+08
29 0 +2.140811202e+08 +2.140804991e+08 +2.140804991e+08
43 0 +2.127909122e+08 +2.127902911e+08 +2.127902911e+08
44 0 +2.089208454e+08 +2.089202243e+08 +2.089202243e+08
48 0 +2.032860874e+08 +2.032854663e+08 +2.032854663e+08
66 0 +1.984337701e+08 +1.984331490e+08 +1.984331490e+08
74 0 +1.938377823e+08 +1.938371612e+08 +1.938371612e+08
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.548113438e+09 +3.548113184e+09 +3.548113184e+09
3 0 +2.812884842e+09 +2.812884587e+09 +2.812884587e+09
8 0 +2.635498524e+09 +2.635498269e+09 +2.635498269e+09
9 0 +1.915577529e+09 +1.915577274e+09 +1.915577274e+09
14 0 +1.781287690e+09 +1.781287435e+09 +1.781287435e+09
60 0 +1.774354327e+09 +1.774354072e+09 +1.774354072e+09
69 0 +1.681030610e+09 +1.681030355e+09 +1.681030355e+09
72 0 +1.556025235e+09 +1.556024980e+09 +1.556024980e+09
77 0 +1.494012731e+09 +1.494012476e+09 +1.494012476e+09
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.661000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.262728501e+08 +6.262729067e+08 +6.262729067e+08
2 0 +4.403194632e+08 +4.403195198e+08 +4.403195198e+08
3 0 +3.480568729e+08 +3.480569295e+08 +3.480569295e+08
9 0 +3.250456678e+08 +3.250457244e+08 +3.250457244e+08
12 0 +3.222052470e+08 +3.222053036e+08 +3.222053036e+08
16 0 +2.778552095e+08 +2.778552661e+08 +2.778552661e+08
47 0 +2.654642469e+08 +2.654643035e+08 +2.654643035e+08
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.810000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.008267701e+09 +1.008267683e+09 +1.008267683e+09
2 0 +7.355754449e+08 +7.355754268e+08 +7.355754268e+08
3 0 +6.301958009e+08 +6.301957828e+08 +6.301957828e+08
8 0 +5.745074380e+08 +5.745074199e+08 +5.745074199e+08
18 0 +5.515365905e+08 +5.515365724e+08 +5.515365724e+08
20 0 +5.445728193e+08 +5.445728012e+08 +5.445728012e+08
31 0 +5.325513999e+08 +5.325513818e+08 +5.325513818e+08
37 0 +4.891426832e+08 +4.891426651e+08 +4.891426651e+08
43 0 +4.710913786e+08 +4.710913605e+08 +4.710913605e+08
48 0 +4.674955965e+08 +4.674955784e+08 +4.674955784e+08
50 0 +4.525350010e+08 +4.525349829e+08 +4.525349829e+08
59 0 +4.414450145e+08 +4.414449964e+08 +4.414449964e+08
74 0 +4.358038851e+08 +4.358038670e+08 +4.358038670e+08
78 0 +4.247428646e+08 +4.247428465e+08 +4.247428465e+08
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.777000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.141771783e+08 +3.141772161e+08 +3.141772161e+08
2 0 +1.967701706e+08 +1.967702084e+08 +1.967702084e+08
3 0 +1.794244794e+08 +1.794245172e+08 +1.794245172e+08
5 0 +1.638471559e+08 +1.638471937e+08 +1.638471937e+08
11 0 +1.621734612e+08 +1.621734989e+08 +1.621734989e+08
41 0 +1.545365887e+08 +1.545366265e+08 +1.545366265e+08
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.325500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.570860244e+09 +1.570859612e+09 +1.570859612e+09
2 0 +1.187689340e+09 +1.187688707e+09 +1.187688707e+09
4 0 +6.862451478e+08 +6.862445153e+08 +6.862445153e+08
5 0 +4.195780664e+08 +4.195774338e+08 +4.195774338e+08
10 0 +3.890305037e+08 +3.890298711e+08 +3.890298711e+08
15 0 +3.317287937e+08 +3.317281611e+08 +3.317281611e+08
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.530000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.236293551e+09 +1.236293466e+09 +1.236293466e+09
2 0 +1.206204683e+09 +1.206204598e+09 +1.206204598e+09
3 0 +1.191616107e+09 +1.191616021e+09 +1.191616021e+09
74 0 +1.095339307e+09 +1.095339221e+09 +1.095339221e+09
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.719500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.201057706e+09 +1.201057878e+09 +1.201057878e+09
2 0 +9.814494528e+08 +9.814496247e+08 +9.814496247e+08
3 0 +7.161243373e+08 +7.161245093e+08 +7.161245093e+08
5 0 +6.586874458e+08 +6.586876178e+08 +6.586876178e+08
15 0 +6.234735196e+08 +6.234736916e+08 +6.234736916e+08
26 0 +6.068524668e+08 +6.068526387e+08 +6.068526387e+08
55 0 +6.016929245e+08 +6.016930965e+08 +6.016930965e+08
69 0 +5.882060622e+08 +5.882062342e+08 +5.882062342e+08
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.816000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.699209451e+09 +1.699209519e+09 +1.699209519e+09
32 0 +1.666277522e+09 +1.666277590e+09 +1.666277590e+09
35 0 +1.544771189e+09 +1.544771258e+09 +1.544771258e+09
52 0 +1.500978806e+09 +1.500978874e+09 +1.500978874e+09
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
