% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.111659833e+07 +2.111654339e+07 +2.111654339e+07 -8.7461e-01 +1.3247e+00 -1.8666e+00 -1.1511e-01 +2.9906e+00 -3.2165e+00 +1.5008e+00 -1.1681e+00 +2.1392e+00 +3.5764e+00 +6.3339e-01 +2.1557e+00 -1.0999e+00 +3.9344e+00 +2.5082e+00 +3.4829e+00 -7.9090e-02 -2.1231e+00 -4.6285e+00 -1.9767e+00
2 0 +8.831144748e+06 +8.831089808e+06 +8.831089808e+06 -3.0538e+00 -2.0250e+00 +3.7848e+00 -5.9270e-01 -1.3739e+00 -3.4008e-01 -2.6392e+00 +1.7788e+00 -2.5060e+00 +2.5569e+00 -1.2485e+00 -6.9505e-01 -5.3444e-01 -2.4217e+00 +1.6589e+00 +5.5565e-01 +3.1625e+00 -6.9081e-01 +3.0200e+00 -4.9214e-01
5 0 +8.149913399e+06 +8.149858459e+06 +8.149858459e+06 +8.8881e-03 +7.8192e-01 -4.9473e+00 +1.7230e+00 -3.0310e+00 +1.9561e+00 +3.9519e+00 +3.3055e+00 -2.4184e+00 +2.0477e+00 +4.5428e+00 -4.7443e-01 -1.7390e+00 +4.5942e-01 -3.9237e-01 +2.3802e+00 +4.1203e+00 +1.1043e+00 +1.7111e+00 -1.3893e+00
21 0 +6.293028994e+06 +6.292974054e+06 +6.292974054e+06 -3.6169e+00 +4.6129e+00 -1.7239e+00 +2.5921e+00 +2.9762e-01 +2.6306e+00 +2.3284e+00 +6.7766e-01 -4.1989e+00 +1.6391e-01 +1.8503e-01 +2.2318e+00 +4.4623e+00 -4.1404e+00 -3.1958e+00 -2.0984e+00 +3.3970e+00 +1.1365e-01 +1.5678e+00 -4.7794e+00
29 0 +5.620097510e+06 +5.620042570e+06 +5.620042570e+06 -3.4003e+00 +1.6942e+00 +5.1488e-01 +4.9765e+00 +2.8913e+00 -1.9060e+00 -1.7605e+00 -4.8506e+00 -1.2930e+00 +4.9337e+00 +2.6277e+00 +3.1657e+00 +1.3782e+00 -3.8167e+00 -2.4434e+00 +3.9724e+00 +3.9563e+00 +2.1297e+00 +8.3246e-01 -4.3528e+00
30 0 +1.353822143e+06 +1.353767203e+06 +1.353767203e+06 -3.9040e+00 -3.1356e+00 +2.5723e+00 -8.0415e-01 -3.7805e+00 +1.7011e+00 -3.6568e+00 -1.4659e+00 -2.1339e-01 +4.5120e+00 -2.1655e+00 -4.9680e+00 +1.8440e+00 -2.7488e+00 -4.7200e+00 +2.1347e+00 -2.5636e+00 +2.6142e+00 +4.6858e+00 +3.4999e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.736288581e+07 +5.736294494e+07 +5.736294494e+07 +4.8862e+00 -1.2242e+00 +3.5740e+00 +4.0980e+00 +2.5642e+00 -1.2234e+00 +4.6572e+00 -9.0122e-01 -4.7202e+00 -9.7293e-01 -4.2042e+00 +4.1453e+00 +4.5248e+00 -2.9538e+00 +3.8148e+00 +4.3047e+00 +3.0129e-01 -4.2101e-01 -3.6446e+00 -1.9352e+00
2 0 +1.351725172e+07 +1.351731085e+07 +1.351731085e+07 -2.4816e-01 -5.5034e-01 +3.9018e+00 -3.8067e+00 +4.9145e+00 -3.5738e+00 +3.8087e+00 -4.9995e-01 +1.4886e+00 -3.4431e-01 -5.5756e-01 +4.0412e+00 -1.6176e+00 +2.4311e+00 +1.6953e+00 +4.5024e-01 +3.7583e+00 -4.3299e+00 +6.7028e-02 +4.5954e+00
7 0 +1.197082283e+07 +1.197088196e+07 +1.197088196e+07 +2.8272e+00 -4.1364e-01 +4.3241e+00 +2.4145e+00 +4.2416e+00 +2.9025e+00 -1.4979e+00 -2.4211e+00 +1.7719e+00 +4.8620e+00 +2.2702e+00 -1.8888e+00 +1.5178e+00 -4.3305e-01 +1.5042e+00 +3.6144e+00 +2.0506e+00 -9.7316e-01 -1.4567e+00 +7.9912e-01
9 0 +1.064307559e+07 +1.064313472e+07 +1.064313472e+07 -1.5086e+00 +1.2003e+00 -1.1492e+00 -3.7825e+00 -1.0912e+00 -2.8502e+00 +2.4432e+00 -3.6143e+00 +1.2783e+00 -7.6725e-01 -5.5529e-01 -4.9714e+00 -3.9303e+00 -1.3822e+00 -4.2178e+00 +3.4302e+00 -1.2976e+00 -2.5707e+00 -3.5631e+00 +1.0065e+00
10 0 +7.049161943e+06 +7.049221073e+06 +7.049221073e+06 -2.1419e+00 -1.5640e+00 +2.9278e+00 -2.4929e+00 -3.6131e+00 +4.1146e+00 -4.6311e+00 -1.0819e+00 -1.6481e+00 -3.8619e+00 -4.7274e-01 +7.1013e-01 -4.5603e+00 -2.3431e-01 +4.9756e+00 +3.1090e-01 +3.9465e+00 -3.4727e+00 +3.6285e+00 -1.2008e+00
22 0 +6.202251359e+06 +6.202310489e+06 +6.202310489e+06 -3.0244e+00 +4.3907e+00 -2.5957e+00 +2.4826e+00 -1.4191e+00 -3.9355e+00 +1.9626e+00 -3.3368e+00 -2.5997e+00 +6.4027e-01 -5.7065e-01 -1.8395e+00 -6.0020e-01 +2.0415e-03 +4.3200e+00 -2.9651e+00 -3.8629e+00 +4.2752e+00 +4.0811e+00 -4.2209e+00
24 0 +5.274840789e+06 +5.274899919e+06 +5.274899919e+06 -4.0164e-02 +4.3817e+00 -3.3660e+00 +2.8388e+00 -3.0507e+00 -3.3056e+00 -8.0106e-01 -4.0013e+00 -3.4585e+00 -4.3780e-01 -2.4991e+00 +1.8053e+00 +4.4449e+00 -1.8706e+00 -2.0262e+00 +4.4255e+00 +3.8452e+00 +2.9659e+00 -6.7294e-01 +4.6116e+00
26 0 +2.988151817e+06 +2.988210947e+06 +2.988210947e+06 +2.5511e+00 +3.2113e+00 -2.8133e+00 +2.4074e+00 -3.5069e+00 +1.7308e+00 -4.0730e+00 -3.8464e+00 -1.8911e-02 -1.4978e+00 +4.0123e+00 -1.1346e+00 -8.2234e-01 +4.9728e+00 +1.8611e+00 -2.5142e+00 +4.6527e+00 -8.2801e-01 -4.9509e+00 +6.5445e-01
32 0 +2.925098078e+06 +2.925157208e+06 +2.925157208e+06 +7.5097e-01 +4.1756e+00 +6.9208e-01 +3.4357e+00 -1.6883e-01 +8.3678e-01 +3.2897e+00 +2.3450e+00 +2.6007e+00 +3.0974e+00 +1.6258e+00 -2.6073e+00 +6.2755e-01 +3.3614e+00 +3.3845e+00 -4.8008e+00 +4.1975e+00 +3.9527e+00 +4.0104e+00 -4.8929e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.915300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.517545819e+06 +9.517054289e+06 +9.517054289e+06 -2.0257e-01 +3.3734e+00 -3.5120e+00 -3.7710e+00 -4.2602e+00 -4.3681e-01 -3.9479e+00 -2.7859e+00 -9.0049e-01 -1.4462e+00 -1.4648e+00 +1.6795e+00 -1.5140e+00 -4.7736e+00 -1.2335e+00 +1.4870e-01 +3.0022e+00 +1.6726e+00 -3.3849e+00 -6.9511e-01
5 0 +7.273313964e+06 +7.272822434e+06 +7.272822434e+06 +2.2647e+00 -1.4672e+00 -4.4891e+00 +4.2586e-01 +2.0132e+00 +4.0862e+00 +3.5073e+00 +4.9258e-01 -1.7347e+00 -3.9968e+00 +4.8492e+00 +2.8508e+00 -7.2930e-01 -2.5096e+00 -2.4446e-01 +1.9477e+00 +3.7411e+00 -7.8692e-01 -3.7391e+00 -3.0631e+00
9 0 +6.172981951e+06 +6.172490421e+06 +6.172490421e+06 -3.9980e+00 +2.7658e+00 +4.6450e+00 +2.8040e+00 -7.2960e-01 +1.1683e+00 -3.8500e+00 -8.2485e-01 -2.3422e+00 -6.1143e-01 +1.8279e+00 +3.7441e+00 +3.7912e+00 +4.3183e+00 +9.6749e-01 -1.9636e+00 +2.9290e+00 +3.6188e+00 -4.9414e+00 -1.3891e+00
14 0 +4.818825929e+06 +4.818334399e+06 +4.818334399e+06 -3.5012e+00 -1.0647e+00 +3.4873e+00 -3.8716e-01 -2.3403e+00 -1.6373e+00 -2.1168e+00 -9.2525e-02 -1.0858e+00 -4.1092e+00 +4.8401e+00 +3.2139e+00 -4.6779e+00 -7.4819e-01 -3.4363e+00 -3.2851e+00 +3.6013e+00 +1.4077e-01 +1.6980e+00 +3.8589e+00
37 0 +3.569675867e+06 +3.569184337e+06 +3.569184337e+06 +4.9662e+00 +1.4984e+00 -2.1711e+00 +2.0045e-01 +3.6138e-02 -1.1619e+00 +2.2871e+00 -3.7452e+00 -2.4621e+00 +1.2596e+00 -2.4784e+00 +2.6704e+00 -2.3964e+00 +1.6655e+00 +3.4288e+00 -3.9401e+00 -4.6723e+00 -4.3209e+00 +3.8612e+00 +6.3188e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.702000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.023591371e+07 +3.023574351e+07 +3.023574351e+07 +6.6535e-01 +2.1314e+00 +4.2760e+00 +5.4231e-02 +4.8536e+00 +4.7091e+00 +4.7736e+00 +1.2909e+00 -7.8937e-01 +2.9961e+00 -1.3154e-01 +3.1312e+00 -2.3429e+00 +4.6993e+00 +3.8181e+00 -2.2336e+00 -3.5623e+00 +1.8176e+00 -4.7867e+00 +1.0599e+00
2 0 +8.103191445e+06 +8.103021245e+06 +8.103021245e+06 +1.2262e+00 -2.3785e+00 -1.9388e+00 -3.4203e+00 +2.6214e+00 +8.4447e-01 +3.1924e+00 +4.2266e+00 -2.3145e+00 +2.5415e+00 +4.9029e+00 -3.9958e+00 +1.3965e+00 -3.8884e-01 -3.9214e+00 +1.6861e+00 +2.9102e+00 +8.1092e-01 -2.0024e+00 +4.4376e+00
19 0 +7.858227301e+06 +7.858057101e+06 +7.858057101e+06 -3.2944e+00 -4.6300e+00 -4.4292e+00 -7.3296e-01 +2.7721e+00 +1.1309e+00 +2.6987e+00 -4.4918e+00 +6.0705e-01 -1.9964e+00 +5.2769e-01 -2.5980e+00 +1.3988e+00 -3.2140e+00 +1.9279e+00 +2.8805e+00 +3.2148e-01 +3.7310e-01 -3.2805e+00 +4.6283e-01
31 0 +3.181177005e+06 +3.181006805e+06 +3.181006805e+06 -8.2407e-01 -3.9518e+00 +4.2769e+00 -1.1333e+00 +1.4434e+00 +1.1016e+00 +1.7043e-01 +2.6678e+00 -3.1640e+00 +1.3657e+00 -1.7728e+00 +2.1559e+00 +2.2320e+00 +4.7150e-01 +2.7984e+00 -2.4223e+00 -3.3367e+00 -8.2260e-01 -2.7407e+00 +4.7662e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.697500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.113745781e+07 +1.113698806e+07 +1.113698806e+07 -4.4184e+00 -2.3950e+00 -1.7692e+00 -4.4013e+00 -3.0322e+00 +1.9687e+00 +3.8394e+00 +1.8943e+00 -4.1712e+00 -2.1219e+00 -2.2640e+00 -3.4499e-01 +6.8687e-01 +1.7220e+00 -2.2214e+00 -2.8463e+00 +3.7885e-01 +3.5181e+00 -2.3342e+00 -1.8744e+00
11 0 +7.965974628e+06 +7.965504878e+06 +7.965504878e+06 +1.8312e+00 +3.1402e+00 +2.7656e+00 -1.7874e-01 -4.8665e+00 +3.9314e+00 +1.3119e+00 -4.9868e+00 +3.7260e+00 -1.8492e+00 +1.3393e-01 -3.9838e+00 +7.1351e-01 +1.6891e+00 +8.2858e-01 +3.2062e-01 +6.8946e-01 -1.6198e+00 -4.5351e+00 -3.4304e+00
12 0 +4.808296057e+06 +4.807826307e+06 +4.807826307e+06 +6.1117e-02 +1.8214e+00 +2.3179e+00 -1.3870e+00 -2.8253e+00 -1.6455e+00 -4.6468e+00 -1.6514e+00 +4.8523e+00 -1.5213e-01 -4.3040e+00 +1.3679e+00 +1.7617e+00 +6.9329e-01 +4.4721e-01 -1.7246e+00 -3.5849e+00 +6.0932e-01 -2.3236e-01 -2.5182e+00
22 0 +1.808601404e+06 +1.808131654e+06 +1.808131654e+06 -1.1294e+00 +1.0779e+00 +3.5609e+00 +1.9005e+00 -4.7531e+00 +3.7947e+00 -1.2841e+00 -2.2049e-01 -7.3391e-01 -9.8524e-01 +2.6252e-01 +3.7967e+00 +1.4873e+00 -1.7843e+00 +1.1271e+00 -2.3286e+00 +5.1070e-01 -2.2844e+00 -8.8824e-01 -3.5596e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.191000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.210387610e+07 +4.210382419e+07 +4.210382419e+07 -5.8094e-01 -2.4912e+00 -4.2344e+00 -4.7049e+00 +2.9749e+00 +2.0728e+00 -1.0722e+00 +6.0211e-01 +2.2831e+00 +2.6539e+00 -4.8573e+00 -8.3104e-01 -8.8379e-01 +4.6030e+00 -4.8954e+00 +7.3032e-01 +7.4317e-01 -2.1685e+00 -3.8026e+00 -3.4533e+00
3 0 +3.254969576e+06 +3.254917666e+06 +3.254917666e+06 -3.7187e+00 +3.5163e+00 -8.6627e-01 +1.4544e+00 +3.6845e+00 -7.0524e-01 +2.9219e+00 -4.3640e+00 +9.6547e-02 +3.8849e+00 +3.1470e+00 -2.5254e+00 +4.9754e+00 +2.9431e+00 +2.1670e+00 +3.1232e+00 -3.8214e+00 +2.7262e+00 +3.0822e+00 +2.3941e+00
6 0 +3.155557328e+06 +3.155505418e+06 +3.155505418e+06 -1.5067e+00 +3.6215e+00 +2.9851e+00 +8.6982e-01 -3.2944e+00 -8.2362e-01 -3.5696e+00 +2.1445e+00 +4.3320e+00 +4.7359e+00 +9.8526e-01 +1.5927e-01 +1.3102e+00 +4.5330e+00 -2.9891e-01 -1.0332e+00 -1.4361e-01 +4.8308e+00 +4.0518e+00 +1.0689e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.808000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.230196354e+07 +2.230201162e+07 +2.230201162e+07 +1.5931e+00 +3.8164e+00 +3.3292e+00 -6.4099e-01 +4.1093e+00 -1.2852e+00 +4.3057e-01 -1.5173e+00 -4.2428e+00 -2.8234e+00 -3.8207e-01 +3.0696e+00 -9.5428e-01 -2.6280e+00 +3.6709e+00 +3.2785e+00 -4.4761e+00 -3.8157e-01 -3.7824e+00 +4.8701e+00
2 0 +1.917332322e+07 +1.917337130e+07 +1.917337130e+07 -3.1306e+00 +3.3861e+00 -2.0715e+00 +1.1431e+00 -2.7190e+00 +1.0328e+00 +1.9422e+00 -1.2981e+00 -1.4892e+00 -2.8666e+00 -3.0607e+00 +1.4014e+00 -1.7275e+00 -3.8023e+00 +1.1440e+00 -4.5942e+00 -1.8206e+00 +2.6373e+00 +2.8079e-01 +2.0091e+00
4 0 +1.849176869e+07 +1.849181677e+07 +1.849181677e+07 -2.9551e+00 +6.7864e-01 -1.6421e-01 -9.9753e-01 +1.5699e+00 +2.5437e+00 +3.4914e+00 -3.7844e-01 +4.3313e-01 +3.5688e+00 -7.2630e-01 +4.3964e+00 -1.4365e+00 +2.0537e+00 +1.2840e+00 +2.3790e+00 -3.6057e+00 +4.5252e+00 -2.1790e+00 -3.4329e+00
5 0 +1.740680765e+07 +1.740685573e+07 +1.740685573e+07 -1.3781e+00 +3.6706e+00 -2.2066e+00 -2.6030e+00 -4.2683e+00 -4.5630e+00 -4.9969e+00 -1.9553e+00 +2.9694e+00 +1.2456e+00 +2.0325e+00 -3.3140e+00 +1.1538e+00 +3.5839e+00 +4.5067e+00 +3.7851e+00 +3.8145e+00 +1.0472e+00 +3.4171e+00 +4.8813e+00
6 0 +3.432548151e+06 +3.432596231e+06 +3.432596231e+06 +4.3345e+00 -7.8543e-01 +4.5748e-01 +3.7745e+00 -1.8578e+00 -1.8913e+00 -1.3554e+00 +4.1812e+00 -3.3963e+00 +1.3479e-01 +1.7840e+00 -1.0429e+00 -2.7219e+00 -2.8919e+00 +4.3889e+00 -2.5922e+00 +2.4404e-01 +7.2699e-01 -3.4655e+00 -1.7757e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.058000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.376478258e+07 +4.376481316e+07 +4.376481316e+07 +3.3441e+00 -4.9332e+00 -1.8672e+00 -3.2911e+00 -2.2120e+00 -1.6225e+00 -6.7770e-01 -4.9913e+00 -3.8619e+00 +4.0069e+00 -4.2186e-01 +1.7515e+00 -2.0620e+00 -3.6208e+00 +4.9577e+00 +2.9316e+00 +2.4287e+00 -2.8176e-01 -3.3690e+00 -1.1790e+00
4 0 +4.201233089e+07 +4.201236147e+07 +4.201236147e+07 -3.0769e+00 +1.8388e+00 +1.8077e+00 -4.0313e-01 +1.6739e+00 -1.7446e+00 +3.3883e+00 -3.0481e+00 +1.6361e+00 -3.4989e+00 -2.7735e+00 -2.4829e+00 -3.6515e+00 +2.9122e+00 -1.5996e+00 +8.2130e-01 -1.9304e+00 +2.2346e+00 -4.0017e+00 -4.5522e+00
6 0 +3.893157199e+07 +3.893160257e+07 +3.893160257e+07 -1.4301e+00 +4.2927e-01 -1.4704e+00 +8.5121e-01 +8.6127e-01 -2.9331e+00 -2.1738e+00 -2.1737e+00 -6.8057e-01 +3.8561e+00 -8.1872e-01 -4.6650e+00 +2.1999e+00 -3.2910e+00 +1.8479e+00 +4.1712e+00 +1.7218e+00 -4.8356e-01 -4.0855e+00 +1.5965e+00
8 0 +2.822924972e+07 +2.822928030e+07 +2.822928030e+07 -3.7070e+00 -3.2337e+00 -6.9633e-01 +1.4885e+00 +4.4670e+00 -1.2415e+00 +3.0977e-01 +2.8972e+00 -1.1342e+00 +3.3995e+00 +2.1513e+00 +2.1450e+00 +3.4319e+00 +7.1317e-01 -3.4422e+00 -1.9973e+00 -1.9935e+00 -2.7293e+00 -3.2163e-01 +4.1343e+00
10 0 +6.883729343e+06 +6.883759923e+06 +6.883759923e+06 -2.9662e+00 -1.9330e+00 -4.0015e+00 -4.3808e-01 +4.1878e+00 -6.0565e-01 -2.8972e+00 -4.3751e+00 -2.1114e+00 +1.2542e+00 -1.3932e+00 +2.6530e+00 -1.0001e+00 +1.1658e+00 +4.7848e+00 -8.5167e-01 -3.3123e+00 +2.3620e-02 -2.5772e+00 -3.0976e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.231661572e+07 +1.231761572e+07 +1.231761572e+07 -1.1109e+00 +3.8100e+00 +7.8748e-01 +3.0035e+00 +1.7375e+00 -4.7415e+00 -3.2029e+00 +4.9599e+00 -3.1987e+00 -4.4176e+00 +4.0457e+00 +3.2609e+00 -1.8737e+00 -3.2061e-01 -2.1747e+00 -3.3465e+00 -1.8497e-02 -4.5049e+00 +1.2668e+00 +1.0495e+00
4 0 +1.007110553e+07 +1.007210553e+07 +1.007210553e+07 +1.7701e+00 +2.0225e+00 +4.7609e+00 -1.7932e+00 -2.4850e+00 +2.1626e+00 -3.6148e+00 +2.6285e-01 -4.5557e+00 -2.9900e+00 -2.8709e+00 +2.8108e+00 +1.5366e+00 -6.9758e-01 -8.0911e-01 -2.3374e+00 -1.1778e+00 -5.4141e-02 -1.6490e-03 +1.0395e+00
5 0 +8.238407093e+06 +8.239407093e+06 +8.239407093e+06 +2.2388e-02 +4.6312e+00 +4.5426e+00 -3.5326e+00 +2.2041e+00 -3.4367e+00 +7.7132e-01 +3.0417e+00 -2.4998e+00 -3.3210e+00 -4.1414e+00 -4.5562e+00 -3.1699e+00 -2.8605e+00 +4.9199e+00 -2.6852e+00 -2.7308e+00 +3.0027e+00 +3.4709e+00 +3.9987e-01
16 0 +3.052544755e+06 +3.053544755e+06 +3.053544755e+06 -8.3468e-01 -2.7886e+00 +1.8862e+00 -1.0399e+00 +1.8282e+00 +1.6063e+00 +4.0588e+00 -1.5805e+00 -3.8394e+00 +2.6652e-02 -1.5236e+00 -2.6627e+00 -9.5931e-01 +2.7813e+00 +3.4425e+00 -1.9033e+00 -1.1911e+00 -4.8932e+00 -4.9250e+00 +4.5417e+00
27 0 +2.915226386e+06 +2.916226386e+06 +2.916226386e+06 +2.2670e+00 +4.5902e+00 -5.7149e-01 -4.1096e+00 +2.1444e+00 -2.0918e+00 +4.2691e-01 -1.7649e+00 +4.6779e+00 +2.4753e+00 -2.9435e+00 -2.3403e+00 +4.2184e+00 +2.6198e+00 +1.3067e+00 +2.3605e+00 +1.3834e+00 +2.4199e+00 -3.6181e+00 +3.5627e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.236000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
