%
% index = 1840, name = bbob_f006_i02_d10__bbob_f006_i04_d10
% instance = 1, reference value = 9.999027398041200e-01
% function evaluation | indicator value | target hit
1	1.751243450762799e+03	1.778279410038923e+03
2	4.555835308841308e+02	4.570881896148752e+02
3	4.433091789973925e+02	4.466835921509630e+02
5	3.339642990336097e+02	3.388441561392024e+02
9	3.155656574527808e+02	3.162277660168380e+02
21	3.155656574527808e+02	3.162277660168380e+02
%
% index = 1841, name = bbob_f006_i03_d10__bbob_f006_i05_d10
% instance = 2, reference value = 9.996775691028440e-01
% function evaluation | indicator value | target hit
1	1.997827916397501e+03	2.041737944669529e+03
2	9.207522502130760e+02	9.332543007969915e+02
3	3.945694892173772e+02	3.981071705534973e+02
8	1.169750372826718e+02	1.174897554939529e+02
21	1.169750372826718e+02	1.174897554939529e+02
%
% index = 1842, name = bbob_f006_i07_d10__bbob_f006_i08_d10
% instance = 3, reference value = 9.726857178096940e-01
% function evaluation | indicator value | target hit
1	8.838835094074417e+02	8.912509381337459e+02
2	3.748092645039453e+02	3.801893963205613e+02
3	1.605621767798680e+02	1.621810097358930e+02
4	1.357322520177247e+02	1.380384264602885e+02
21	1.004411109435613e+02	1.023292992280754e+02
%
% index = 1843, name = bbob_f006_i09_d10__bbob_f006_i10_d10
% instance = 4, reference value = 9.999309954831950e-01
% function evaluation | indicator value | target hit
1	9.009396066445991e+02	9.120108393559096e+02
2	7.216782033557984e+02	7.244359600749899e+02
3	1.548268490861365e+02	1.548816618912481e+02
21	1.548268490861365e+02	1.548816618912481e+02
%
% index = 1844, name = bbob_f006_i11_d10__bbob_f006_i12_d10
% instance = 5, reference value = 9.998468640123340e-01
% function evaluation | indicator value | target hit
1	6.329930365069284e+02	6.456542290346556e+02
2	1.166053369591403e+02	1.174897554939529e+02
5	6.025617953223053e+01	6.165950018614822e+01
7	4.014904262903025e+01	4.073802778041128e+01
21	4.014904262903025e+01	4.073802778041128e+01
%
% index = 1845, name = bbob_f006_i13_d10__bbob_f006_i14_d10
% instance = 6, reference value = 9.210659247146800e-01
% function evaluation | indicator value | target hit
1	9.535991623526893e+02	9.549925860214360e+02
2	4.779077919627373e+02	4.786300923226385e+02
3	2.654140824446097e+02	2.691534803926917e+02
7	2.374231719993164e+02	2.398832919019490e+02
15	2.305653488023607e+02	2.344228815319923e+02
21	2.305653488023607e+02	2.344228815319923e+02
%
% index = 1846, name = bbob_f006_i15_d10__bbob_f006_i16_d10
% instance = 7, reference value = 9.729349736257560e-01
% function evaluation | indicator value | target hit
1	1.220337078044760e+03	1.230268770812381e+03
2	9.388910219063736e+01	9.549925860214358e+01
21	9.388910219063736e+01	9.549925860214358e+01
%
% index = 1847, name = bbob_f006_i17_d10__bbob_f006_i18_d10
% instance = 8, reference value = 9.997249424019500e-01
% function evaluation | indicator value | target hit
1	2.697706539475666e+03	2.754228703338166e+03
2	1.243763507409185e+03	1.258925411794168e+03
5	4.030740562235579e+02	4.073802778041126e+02
16	3.786370227508629e+02	3.801893963205613e+02
21	3.786370227508629e+02	3.801893963205613e+02
%
% index = 1848, name = bbob_f006_i19_d10__bbob_f006_i21_d10
% instance = 9, reference value = 9.994336956291110e-01
% function evaluation | indicator value | target hit
1	5.876010758659339e+03	5.888436553555890e+03
2	1.784974586254838e+03	1.819700858609983e+03
10	8.109869098324579e+02	8.128305161640995e+02
21	8.109869098324579e+02	8.128305161640995e+02
%
% index = 1849, name = bbob_f006_i21_d10__bbob_f006_i22_d10
% instance = 10, reference value = 9.998034075052200e-01
% function evaluation | indicator value | target hit
1	1.369770022207093e+03	1.380384264602885e+03
2	1.179400486446313e+03	1.202264434617413e+03
5	3.031053418426501e+02	3.090295432513592e+02
21	3.031053418426501e+02	3.090295432513592e+02
