%
% index = 190, name = bbob_f006_i02_d02__bbob_f006_i04_d02
% instance = 1, reference value = 9.957180264566380e-01
% function evaluation | indicator value | target hit
1	5.251174608816402e+02	5.370317963702527e+02
5	5.251174608816402e+02	5.370317963702527e+02
%
% index = 191, name = bbob_f006_i03_d02__bbob_f006_i05_d02
% instance = 2, reference value = 9.109607480301640e-01
% function evaluation | indicator value | target hit
1	3.618468951286750e+06	3.630780547701010e+06
2	3.236488414205705e+06	3.311311214825908e+06
3	1.995898216881339e+03	2.041737944669529e+03
5	1.995898216881339e+03	2.041737944669529e+03
%
% index = 192, name = bbob_f006_i07_d02__bbob_f006_i08_d02
% instance = 3, reference value = 9.857779300497230e-01
% function evaluation | indicator value | target hit
1	1.037005044521763e+06	1.047128548050898e+06
2	7.187279396886836e+02	7.244359600749899e+02
3	1.880578979325410e+01	1.905460717963247e+01
5	1.880578979325410e+01	1.905460717963247e+01
%
% index = 193, name = bbob_f006_i09_d02__bbob_f006_i10_d02
% instance = 4, reference value = 8.901802206043190e-01
% function evaluation | indicator value | target hit
1	1.500031291328088e+05	1.513561248436207e+05
2	1.637938232778288e+04	1.659586907437560e+04
3	9.878130602495752e+03	1.000000000000000e+04
4	2.939913314823413e+03	2.951209226666387e+03
5	2.939913314823413e+03	2.951209226666387e+03
%
% index = 194, name = bbob_f006_i11_d02__bbob_f006_i12_d02
% instance = 5, reference value = 9.805493865811440e-01
% function evaluation | indicator value | target hit
1	6.183859269624640e+04	6.309573444801930e+04
2	2.515281262678364e+03	2.570395782768865e+03
5	2.515281262678364e+03	2.570395782768865e+03
%
% index = 195, name = bbob_f006_i13_d02__bbob_f006_i14_d02
% instance = 6, reference value = 8.690433342793510e-01
% function evaluation | indicator value | target hit
1	3.821641153889204e+05	3.890451449942805e+05
2	2.194372686855179e+05	2.238721138568338e+05
3	7.112502307059485e+01	7.244359600749902e+01
5	7.112502307059485e+01	7.244359600749902e+01
%
% index = 196, name = bbob_f006_i15_d02__bbob_f006_i16_d02
% instance = 7, reference value = 9.511156878284091e-01
% function evaluation | indicator value | target hit
1	2.175289248196867e+03	2.187761623949552e+03
2	5.623211082951909e+00	5.623413251903491e+00
5	5.623211082951909e+00	5.623413251903491e+00
%
% index = 197, name = bbob_f006_i17_d02__bbob_f006_i18_d02
% instance = 8, reference value = 8.407429657866290e-01
% function evaluation | indicator value | target hit
1	2.816790551028203e+03	2.818382931264455e+03
2	8.252654967889513e+02	8.317637711026708e+02
3	5.749899248359980e+02	5.754399373371566e+02
4	3.155492169342771e+02	3.162277660168380e+02
5	3.155492169342771e+02	3.162277660168380e+02
%
% index = 198, name = bbob_f006_i19_d02__bbob_f006_i21_d02
% instance = 9, reference value = 9.983399205539510e-01
% function evaluation | indicator value | target hit
1	9.813880796884259e-01	1.000000000000000e+00
4	1.120345120336793e-01	1.122018454301964e-01
5	1.120345120336793e-01	1.122018454301964e-01
%
% index = 199, name = bbob_f006_i21_d02__bbob_f006_i22_d02
% instance = 10, reference value = 9.948326720813930e-01
% function evaluation | indicator value | target hit
1	4.209148665331562e+04	4.265795188015926e+04
2	2.828093146309932e+04	2.884031503126606e+04
3	3.568065664556641e+03	3.630780547701014e+03
5	1.012776934947008e+03	1.023292992280754e+03
