%
% index = 2280, name = bbob_f001_i02_d20__bbob_f020_i04_d20
% instance = 1, reference value = 9.603160659463100e-01
% function evaluation | indicator value | target hit
1	3.797550785286617e+03	3.801893963205613e+03
2	1.625563443148522e+03	1.659586907437561e+03
3	6.925881439601394e+02	7.079457843841381e+02
31	3.628304003827695e+02	3.630780547701014e+02
41	3.628304003827695e+02	3.630780547701014e+02
%
% index = 2281, name = bbob_f001_i03_d20__bbob_f020_i05_d20
% instance = 2, reference value = 9.626087266278430e-01
% function evaluation | indicator value | target hit
1	1.934254971558165e+03	1.949844599758045e+03
2	8.820323774160026e+02	8.912509381337459e+02
3	5.835846035515501e+02	5.888436553555890e+02
11	5.089812940315553e+02	5.128613839913648e+02
12	3.842191476147555e+02	3.890451449942805e+02
41	3.842191476147555e+02	3.890451449942805e+02
%
% index = 2282, name = bbob_f001_i07_d20__bbob_f020_i08_d20
% instance = 3, reference value = 9.703323516648720e-01
% function evaluation | indicator value | target hit
1	5.768419142523639e+03	5.888436553555890e+03
2	1.384816476248399e+03	1.412537544622754e+03
3	8.368047462576570e+02	8.511380382023768e+02
41	8.368047462576570e+02	8.511380382023768e+02
%
% index = 2283, name = bbob_f001_i09_d20__bbob_f020_i10_d20
% instance = 4, reference value = 9.617283877604000e-01
% function evaluation | indicator value | target hit
1	3.306683171493756e+03	3.311311214825911e+03
2	1.283178116995644e+03	1.288249551693134e+03
4	9.887397115820485e+02	1.000000000000000e+03
6	5.324968277248472e+02	5.370317963702527e+02
41	5.324968277248472e+02	5.370317963702527e+02
%
% index = 2284, name = bbob_f001_i11_d20__bbob_f020_i12_d20
% instance = 5, reference value = 9.637360635408110e-01
% function evaluation | indicator value | target hit
1	3.964979042836147e+03	3.981071705534973e+03
2	1.777734516000585e+03	1.778279410038923e+03
3	8.257972973494808e+02	8.317637711026708e+02
9	7.208098353109458e+02	7.244359600749899e+02
12	5.401614212520983e+02	5.495408738576248e+02
41	5.401614212520983e+02	5.495408738576248e+02
%
% index = 2285, name = bbob_f001_i13_d20__bbob_f020_i14_d20
% instance = 6, reference value = 9.692929107032590e-01
% function evaluation | indicator value | target hit
1	5.365947049504411e+03	5.370317963702527e+03
2	1.506457333385397e+03	1.513561248436209e+03
4	1.279804339447475e+03	1.288249551693134e+03
6	9.347638584974924e+02	9.549925860214360e+02
34	7.534171304792186e+02	7.585775750291835e+02
41	7.534171304792186e+02	7.585775750291835e+02
%
% index = 2286, name = bbob_f001_i15_d20__bbob_f020_i16_d20
% instance = 7, reference value = 9.753388814850320e-01
% function evaluation | indicator value | target hit
1	6.706115729553046e+03	6.760829753919819e+03
2	2.922894978966498e+03	2.951209226666387e+03
3	2.469678933612200e+03	2.511886431509580e+03
6	2.006370853034063e+03	2.041737944669529e+03
8	1.871321911078069e+03	1.905460717963246e+03
9	1.836942278493425e+03	1.862087136662868e+03
13	1.691166071958716e+03	1.698243652461744e+03
40	1.402238830925730e+03	1.412537544622754e+03
41	1.402238830925730e+03	1.412537544622754e+03
%
% index = 2287, name = bbob_f001_i17_d20__bbob_f020_i18_d20
% instance = 8, reference value = 9.509151505820740e-01
% function evaluation | indicator value | target hit
1	2.177292040008036e+03	2.187761623949552e+03
2	8.889152032642069e+02	8.912509381337459e+02
3	3.443617343719808e+02	3.467368504525317e+02
31	3.370329246070252e+02	3.388441561392024e+02
41	3.370329246070252e+02	3.388441561392024e+02
%
% index = 2288, name = bbob_f001_i19_d20__bbob_f020_i21_d20
% instance = 9, reference value = 9.783478615619440e-01
% function evaluation | indicator value | target hit
1	4.986457733315500e+03	5.011872336272725e+03
2	1.449822323074193e+03	1.479108388168207e+03
3	1.418036354848448e+03	1.445439770745928e+03
5	1.318370202974148e+03	1.348962882591653e+03
10	1.317163316764451e+03	1.318256738556408e+03
13	9.996099308710089e+02	1.000000000000000e+03
21	7.772912221909032e+02	7.943282347242813e+02
41	7.658993653099747e+02	7.762471166286920e+02
%
% index = 2289, name = bbob_f001_i21_d20__bbob_f020_i22_d20
% instance = 10, reference value = 9.575054761794590e-01
% function evaluation | indicator value | target hit
1	3.174494979822254e+03	3.235936569296281e+03
2	7.508925037856951e+02	7.585775750291835e+02
3	6.503775143857814e+02	6.606934480075957e+02
5	6.375135375785575e+02	6.456542290346556e+02
41	6.375135375785575e+02	6.456542290346556e+02
