% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.740687613e+01 +1.387568761e+02 +1.387568761e+02
8 0 +6.248675590e+01 +1.338367559e+02 +1.338367559e+02
30 0 +5.777938550e+01 +1.291293855e+02 +1.291293855e+02
43 0 +5.183131899e+01 +1.231813190e+02 +1.231813190e+02
63 0 +5.066980620e+01 +1.220198062e+02 +1.220198062e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.594726272e+01 -2.592727373e+02 -2.592727373e+02
2 0 +6.248239272e+01 -2.927376073e+02 -2.927376073e+02
5 0 +5.379280286e+01 -3.014271971e+02 -3.014271971e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.139354996e+02 +2.131054996e+02 +2.131054996e+02
2 0 +9.928146488e+01 +1.984514649e+02 +1.984514649e+02
4 0 +7.037372641e+01 +1.695437264e+02 +1.695437264e+02
7 0 +6.003165116e+01 +1.592016512e+02 +1.592016512e+02
21 0 +5.422054859e+01 +1.533905486e+02 +1.533905486e+02
49 0 +5.346579002e+01 +1.526357900e+02 +1.526357900e+02
67 0 +5.238636313e+01 +1.515563631e+02 +1.515563631e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.652870512e+01 -4.713812949e+02 -4.713812949e+02
18 0 +4.320347916e+01 -4.747065208e+02 -4.747065208e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.721000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.463475363e+01 +1.742475363e+01 +1.742475363e+01
3 0 +6.471937475e+01 +7.509374754e+00 +7.509374754e+00
7 0 +6.209002817e+01 +4.880028167e+00 +4.880028167e+00
19 0 +6.075999370e+01 +3.549993699e+00 +3.549993699e+00
28 0 +4.889110541e+01 -8.318894592e+00 -8.318894592e+00
