% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.066620816e+03 +4.159560816e+03 +4.159560816e+03
2 0 +3.594975693e+03 +3.687915693e+03 +3.687915693e+03
7 0 +2.070804838e+03 +2.163744838e+03 +2.163744838e+03
15 0 +1.841468851e+03 +1.934408851e+03 +1.934408851e+03
72 0 +1.644925744e+03 +1.737865744e+03 +1.737865744e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.474521707e+03 +6.509871707e+03 +6.509871707e+03
2 0 +5.561901898e+03 +5.597251898e+03 +5.597251898e+03
4 0 +4.670402831e+03 +4.705752831e+03 +4.705752831e+03
6 0 +2.687943785e+03 +2.723293785e+03 +2.723293785e+03
31 0 +2.467429753e+03 +2.502779753e+03 +2.502779753e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.212373239e+03 +4.216193239e+03 +4.216193239e+03
2 0 +2.460739377e+03 +2.464559377e+03 +2.464559377e+03
5 0 +2.312536942e+03 +2.316356942e+03 +2.316356942e+03
11 0 +1.731754573e+03 +1.735574573e+03 +1.735574573e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.172370148e+03 +5.194120148e+03 +5.194120148e+03
4 0 +1.577601119e+03 +1.599351119e+03 +1.599351119e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.479000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.290011044e+03 +6.354801044e+03 +6.354801044e+03
2 0 +2.748764550e+03 +2.813554550e+03 +2.813554550e+03
8 0 +2.174318375e+03 +2.239108375e+03 +2.239108375e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.858669725e+03 +2.858669725e+03 +2.858669725e+03
3 0 +3.671298820e+03 +2.671298820e+03 +2.671298820e+03
5 0 +3.178212381e+03 +2.178212381e+03 +2.178212381e+03
9 0 +2.830569811e+03 +1.830569811e+03 +1.830569811e+03
15 0 +2.031780259e+03 +1.031780259e+03 +1.031780259e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.640700000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
