% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.620850970e+03 +6.713790970e+03 +6.713790970e+03
2 0 +4.995136147e+03 +5.088076147e+03 +5.088076147e+03
3 0 +3.325772778e+03 +3.418712778e+03 +3.418712778e+03
17 0 +1.753359016e+03 +1.846299016e+03 +1.846299016e+03
104 0 +1.401319707e+03 +1.494259707e+03 +1.494259707e+03
154 0 +1.044202719e+03 +1.137142719e+03 +1.137142719e+03
259 0 +9.292913554e+02 +1.022231355e+03 +1.022231355e+03
560 0 +9.001419471e+02 +9.930819471e+02 +9.930819471e+02
663 0 +8.887076165e+02 +9.816476165e+02 +9.816476165e+02
764 0 +8.563266604e+02 +9.492666604e+02 +9.492666604e+02
1004 0 +8.471274703e+02 +9.400674703e+02 +9.400674703e+02
1053 0 +8.239459391e+02 +9.168859391e+02 +9.168859391e+02
2311 0 +8.030369749e+02 +8.959769749e+02 +8.959769749e+02
2660 0 +7.818156933e+02 +8.747556933e+02 +8.747556933e+02
2859 0 +7.681049943e+02 +8.610449943e+02 +8.610449943e+02
3106 0 +7.571782179e+02 +8.501182179e+02 +8.501182179e+02
3505 0 +7.404248353e+02 +8.333648353e+02 +8.333648353e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.321320288e+03 +4.356670288e+03 +4.356670288e+03
2 0 +4.020225346e+03 +4.055575346e+03 +4.055575346e+03
4 0 +3.603774859e+03 +3.639124859e+03 +3.639124859e+03
5 0 +2.526627273e+03 +2.561977273e+03 +2.561977273e+03
15 0 +2.393932093e+03 +2.429282093e+03 +2.429282093e+03
54 0 +1.998098838e+03 +2.033448838e+03 +2.033448838e+03
58 0 +1.902373407e+03 +1.937723407e+03 +1.937723407e+03
102 0 +1.513762790e+03 +1.549112790e+03 +1.549112790e+03
103 0 +1.264767637e+03 +1.300117637e+03 +1.300117637e+03
154 0 +1.160344036e+03 +1.195694036e+03 +1.195694036e+03
255 0 +1.137511752e+03 +1.172861752e+03 +1.172861752e+03
259 0 +1.046838839e+03 +1.082188839e+03 +1.082188839e+03
562 0 +1.017811601e+03 +1.053161601e+03 +1.053161601e+03
1011 0 +9.576671769e+02 +9.930171769e+02 +9.930171769e+02
1310 0 +9.543215344e+02 +9.896715344e+02 +9.896715344e+02
2013 0 +9.331431572e+02 +9.684931572e+02 +9.684931572e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.243081421e+03 +6.246901421e+03 +6.246901421e+03
2 0 +4.721622794e+03 +4.725442794e+03 +4.725442794e+03
4 0 +4.480377196e+03 +4.484197196e+03 +4.484197196e+03
5 0 +3.382074215e+03 +3.385894215e+03 +3.385894215e+03
10 0 +2.983059072e+03 +2.986879072e+03 +2.986879072e+03
12 0 +2.785198485e+03 +2.789018485e+03 +2.789018485e+03
24 0 +2.653395306e+03 +2.657215306e+03 +2.657215306e+03
29 0 +1.879699685e+03 +1.883519685e+03 +1.883519685e+03
52 0 +1.519103580e+03 +1.522923580e+03 +1.522923580e+03
56 0 +1.473883283e+03 +1.477703283e+03 +1.477703283e+03
59 0 +1.429485627e+03 +1.433305627e+03 +1.433305627e+03
105 0 +1.252437934e+03 +1.256257934e+03 +1.256257934e+03
152 0 +6.263196965e+02 +6.301396965e+02 +6.301396965e+02
203 0 +5.695692878e+02 +5.733892878e+02 +5.733892878e+02
256 0 +5.590020664e+02 +5.628220664e+02 +5.628220664e+02
507 0 +5.473322483e+02 +5.511522483e+02 +5.511522483e+02
513 0 +4.939915654e+02 +4.978115654e+02 +4.978115654e+02
862 0 +4.839539188e+02 +4.877739188e+02 +4.877739188e+02
1107 0 +4.587661639e+02 +4.625861639e+02 +4.625861639e+02
1152 0 +4.497752400e+02 +4.535952400e+02 +4.535952400e+02
1661 0 +4.446073161e+02 +4.484273161e+02 +4.484273161e+02
2111 0 +4.357766228e+02 +4.395966228e+02 +4.395966228e+02
2613 0 +4.213377017e+02 +4.251577017e+02 +4.251577017e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.557475707e+03 +5.579225707e+03 +5.579225707e+03
2 0 +5.525957270e+03 +5.547707270e+03 +5.547707270e+03
3 0 +4.632485921e+03 +4.654235921e+03 +4.654235921e+03
7 0 +2.919317512e+03 +2.941067512e+03 +2.941067512e+03
21 0 +2.525881806e+03 +2.547631806e+03 +2.547631806e+03
58 0 +2.510492584e+03 +2.532242584e+03 +2.532242584e+03
111 0 +2.348871900e+03 +2.370621900e+03 +2.370621900e+03
154 0 +1.711768188e+03 +1.733518188e+03 +1.733518188e+03
158 0 +1.662541503e+03 +1.684291503e+03 +1.684291503e+03
