% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.195247542e+02 +1.697475416e+01 +1.697475416e+01
2 0 +6.029384456e+01 -4.225615544e+01 -4.225615544e+01
4 0 +5.573248900e+01 -4.681751100e+01 -4.681751100e+01
6 0 +5.297446542e+01 -4.957553458e+01 -4.957553458e+01
8 0 +3.546792502e+01 -6.708207498e+01 -6.708207498e+01
17 0 +3.352429304e+01 -6.902570696e+01 -6.902570696e+01
52 0 +2.924600025e+01 -7.330399975e+01 -7.330399975e+01
56 0 +2.668267656e+01 -7.586732344e+01 -7.586732344e+01
57 0 +2.600796200e+01 -7.654203800e+01 -7.654203800e+01
156 0 +2.468543495e+01 -7.786456505e+01 -7.786456505e+01
157 0 +2.144635338e+01 -8.110364662e+01 -8.110364662e+01
208 0 +1.720107452e+01 -8.534892548e+01 -8.534892548e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.738691505e+01 +1.290769150e+02 +1.290769150e+02
2 0 +5.621585103e+01 +1.279058510e+02 +1.279058510e+02
5 0 +4.462166310e+01 +1.163116631e+02 +1.163116631e+02
7 0 +4.029303762e+01 +1.119830376e+02 +1.119830376e+02
22 0 +3.754027258e+01 +1.092302726e+02 +1.092302726e+02
36 0 +3.250001059e+01 +1.041900106e+02 +1.041900106e+02
57 0 +2.959583502e+01 +1.012858350e+02 +1.012858350e+02
106 0 +1.644598426e+01 +8.813598426e+01 +8.813598426e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.140100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.509114632e+02 +3.649214632e+02 +3.649214632e+02
2 0 +5.226008406e+01 +2.662700841e+02 +2.662700841e+02
15 0 +2.958236545e+01 +2.435923654e+02 +2.435923654e+02
56 0 +2.634878218e+01 +2.403587822e+02 +2.403587822e+02
104 0 +2.446190895e+01 +2.384719090e+02 +2.384719090e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.848000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.774900248e+01 -1.073099752e+01 -1.073099752e+01
3 0 +4.316091667e+01 -1.531908333e+01 -1.531908333e+01
5 0 +4.061425044e+01 -1.786574956e+01 -1.786574956e+01
6 0 +3.638410405e+01 -2.209589595e+01 -2.209589595e+01
53 0 +3.084255361e+01 -2.763744639e+01 -2.763744639e+01
104 0 +2.679771197e+01 -3.168228803e+01 -3.168228803e+01
105 0 +2.623766179e+01 -3.224233821e+01 -3.224233821e+01
