% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.700119263e+01 +2.387119263e+01 +2.387119263e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +9.701191628e+00 +1.657119163e+01 +1.657119163e+01 -4.0144e+00 +4.9390e+00 -4.7461e+00 -1.4889e+00 +2.2388e+00 -3.7059e+00 +4.8000e+00 +3.1805e+00 +4.2083e-01 -2.8666e+00
6 0 +8.275897156e+00 +1.514589716e+01 +1.514589716e+01 +2.9047e+00 -1.4747e+00 -3.8145e-01 -4.3627e+00 -3.0220e+00 +3.4007e+00 -1.5427e+00 +1.5241e+00 -4.0746e+00 -2.2018e+00
16 0 +8.014849642e+00 +1.488484964e+01 +1.488484964e+01 -2.9401e+00 -1.5042e+00 -7.7305e-01 -4.4404e+00 -1.4315e+00 -3.2498e+00 -3.9755e+00 -3.7280e+00 +2.3123e+00 -1.4583e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.237923688e+00 +9.247923688e+00 +9.247923688e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
4 0 +8.177554501e+00 +8.187554501e+00 +8.187554501e+00 +3.1833e+00 +2.6597e+00 +1.6814e+00 +1.7737e+00 -1.9825e+00 -3.9517e+00 +1.6689e+00 -3.8714e+00 -7.2852e-01 +1.1731e+00
10 0 +4.305773020e+00 +4.315773020e+00 +4.315773020e+00 -5.1955e-01 +1.3360e+00 -4.4768e+00 +4.3412e+00 +2.5610e+00 -4.1582e+00 -3.0203e-01 +2.5498e+00 +3.2158e+00 -3.8861e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.306100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.631815340e+01 -1.142918466e+02 -1.142918466e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.149571612e+01 -1.191142839e+02 -1.191142839e+02 +4.5373e+00 -2.9969e+00 -1.9831e+00 +1.0084e+00 -4.7245e+00 -9.8508e-02 +2.9586e-01 -1.0477e+00 +4.4573e+00 +1.7359e-01
5 0 +6.953521383e+00 -1.236564786e+02 -1.236564786e+02 -2.2142e+00 -4.2488e+00 +2.1229e+00 +3.2852e+00 -1.0304e+00 -4.2422e+00 +2.4741e+00 +2.2728e+00 +4.6931e+00 -4.3915e+00
14 0 +5.455139714e+00 -1.251548603e+02 -1.251548603e+02 +1.6062e+00 -4.1360e+00 +1.5378e+00 -4.5744e+00 -2.2385e+00 -5.1270e-01 +3.2888e-01 -1.9652e+00 -4.8997e+00 -2.5005e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.231200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.847414819e+01 -1.946458518e+02 -1.946458518e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +9.195711956e+00 -2.139242880e+02 -2.139242880e+02 -3.7286e+00 +2.7286e+00 +3.4764e+00 +4.6199e+00 -2.1391e+00 -1.0505e+00 +2.1748e+00 +6.9893e-01 -2.2626e+00 -1.2539e+00
10 0 +9.116407557e+00 -2.140035924e+02 -2.140035924e+02 +2.5755e+00 +4.8443e+00 -3.4203e+00 -3.3023e+00 -4.7741e+00 +3.9818e+00 -3.4412e-01 +7.6689e-02 -3.2521e+00 -4.1132e+00
13 0 +7.014941108e+00 -2.161050589e+02 -2.161050589e+02 -2.7279e+00 -3.5820e+00 +2.0235e+00 -4.5277e+00 -3.8434e+00 -2.6047e+00 -3.0845e+00 +4.0924e+00 -4.9185e-01 -4.8523e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.443000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.456676615e+01 -2.986323385e+01 -2.986323385e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +1.269347740e+01 -3.173652260e+01 -3.173652260e+01 +3.1244e+00 -2.4277e+00 +2.4792e-01 -3.6528e+00 +2.3622e+00 -1.1002e-01 +6.8908e-01 +1.9725e-01 +3.7072e+00 -4.0259e+00
13 0 +7.471838248e+00 -3.695816175e+01 -3.695816175e+01 +2.3548e+00 -1.0699e+00 -1.0467e+00 +2.8752e-01 -1.2620e+00 -3.7640e+00 +1.1766e+00 +2.3069e+00 +3.3784e+00 +2.2181e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.557800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.397319266e+01 +2.797531927e+02 +2.797531927e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.299170069e+01 +2.687717007e+02 +2.687717007e+02 +6.6761e-01 +1.3921e+00 +6.3167e-02 +3.8980e+00 +2.4269e+00 -1.5258e+00 +3.1234e+00 -1.7306e+00 +3.2348e+00 +5.2641e-01
8 0 +1.271878476e+01 +2.684987848e+02 +2.684987848e+02 +8.2465e-01 +4.4603e+00 -3.5204e+00 -1.6893e+00 -2.9622e+00 -1.5951e+00 +7.9209e-01 +1.9281e+00 +2.2057e+00 -3.4627e+00
10 0 +5.680580352e+00 +2.614605804e+02 +2.614605804e+02 +3.9036e+00 -1.2603e+00 +2.5263e+00 -2.2724e-01 +3.6662e+00 +4.8493e+00 +3.2394e+00 +4.5714e+00 +4.3727e+00 +4.8521e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.391019891e+00 +1.009391020e+03 +1.009391020e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
10 0 +8.014280755e+00 +1.008014281e+03 +1.008014281e+03 -4.5224e+00 -4.1311e+00 -8.6490e-01 +2.4471e+00 +2.8449e+00 +3.4664e+00 -4.1300e+00 -4.3455e+00 -3.0533e+00 -4.0916e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.869500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.348465466e+01 -1.634653453e+02 -1.634653453e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.132013673e+01 -1.756298633e+02 -1.756298633e+02 -2.7593e+00 +3.6167e+00 -2.6995e+00 +3.6235e+00 +3.9602e+00 +1.7996e+00 -2.0249e+00 +3.7279e+00 -3.3980e+00 +1.1076e+00
