%
% index = 1070, name = bbob_f020_i02_d03__bbob_f020_i04_d03
% instance = 1, reference value = 9.997847141816980e-01
% function evaluation | indicator value | target hit
1	2.656264716289743e+04	2.691534803926914e+04
2	1.443865385022059e+03	1.445439770745928e+03
4	1.143866363634598e+03	1.148153621496883e+03
7	1.143866363634598e+03	1.148153621496883e+03
%
% index = 1071, name = bbob_f020_i03_d03__bbob_f020_i05_d03
% instance = 2, reference value = 9.818291337343740e-01
% function evaluation | indicator value | target hit
1	1.528633122845275e+03	1.548816618912481e+03
2	2.514841762125824e+02	2.570395782768865e+02
7	1.953052540764328e+01	1.995262314968880e+01
%
% index = 1072, name = bbob_f020_i07_d03__bbob_f020_i08_d03
% instance = 3, reference value = 9.818291376883550e-01
% function evaluation | indicator value | target hit
1	1.528633122849229e+03	1.548816618912481e+03
2	4.207033247669783e+01	4.265795188015925e+01
7	4.207033247669783e+01	4.265795188015925e+01
%
% index = 1073, name = bbob_f020_i09_d03__bbob_f020_i10_d03
% instance = 4, reference value = 9.997847143406190e-01
% function evaluation | indicator value | target hit
1	2.496644391977433e+04	2.511886431509582e+04
2	2.031125693670876e+04	2.041737944669527e+04
3	1.926578745655340e+03	1.949844599758045e+03
7	1.926578745655340e+03	1.949844599758045e+03
%
% index = 1074, name = bbob_f020_i11_d03__bbob_f020_i12_d03
% instance = 5, reference value = 9.984715143838480e-01
% function evaluation | indicator value | target hit
1	2.763548062662320e+03	2.818382931264455e+03
2	3.761233692278327e+02	3.801893963205613e+02
6	1.594726647854867e+02	1.621810097358930e+02
7	1.594726647854867e+02	1.621810097358930e+02
%
% index = 1075, name = bbob_f020_i13_d03__bbob_f020_i14_d03
% instance = 6, reference value = 9.818290886901730e-01
% function evaluation | indicator value | target hit
1	1.528633122800231e+03	1.548816618912481e+03
2	1.021478848300551e+02	1.023292992280754e+02
4	4.399033789232777e+01	4.466835921509630e+01
7	4.399033789232777e+01	4.466835921509630e+01
%
% index = 1076, name = bbob_f020_i15_d03__bbob_f020_i16_d03
% instance = 7, reference value = 9.818290516707670e-01
% function evaluation | indicator value | target hit
1	6.902675918787579e+02	6.918309709189363e+02
2	1.824850960262428e+02	1.862087136662867e+02
6	3.718537959908768e+01	3.801893963205612e+01
7	3.718537959908768e+01	3.801893963205612e+01
%
% index = 1077, name = bbob_f020_i17_d03__bbob_f020_i18_d03
% instance = 8, reference value = 9.818291292853810e-01
% function evaluation | indicator value | target hit
1	1.528633122840826e+03	1.548816618912481e+03
2	5.138075253642540e+01	5.248074602497726e+01
7	5.138075253642540e+01	5.248074602497726e+01
%
% index = 1078, name = bbob_f020_i19_d03__bbob_f020_i21_d03
% instance = 9, reference value = 9.997847143353320e-01
% function evaluation | indicator value | target hit
1	2.656264716289759e+04	2.691534803926914e+04
2	2.029903032932326e+03	2.041737944669529e+03
7	2.029903032932326e+03	2.041737944669529e+03
%
% index = 1079, name = bbob_f020_i21_d03__bbob_f020_i22_d03
% instance = 10, reference value = 9.984714955135100e-01
% function evaluation | indicator value | target hit
1	3.061750751196946e+03	3.090295432513592e+03
2	2.913881119672526e+02	2.951209226666387e+02
3	2.179101478480527e+02	2.187761623949552e+02
7	2.179101478480527e+02	2.187761623949552e+02
