%
% index = 2170, name = bbob_f020_i02_d10__bbob_f020_i04_d10
% instance = 1, reference value = 9.977709356346171e-01
% function evaluation | indicator value | target hit
1	6.292216304824620e+03	6.309573444801930e+03
2	2.773923064396497e+03	2.818382931264455e+03
5	1.424077960370508e+03	1.445439770745928e+03
7	1.276511018572428e+03	1.288249551693134e+03
16	1.244407297340816e+03	1.258925411794168e+03
21	1.244407297340816e+03	1.258925411794168e+03
%
% index = 2171, name = bbob_f020_i03_d10__bbob_f020_i05_d10
% instance = 2, reference value = 9.950129303740490e-01
% function evaluation | indicator value | target hit
1	3.345358502601189e+03	3.388441561392024e+03
2	7.985532109202463e+02	8.128305161640995e+02
3	2.281367393128169e+02	2.290867652767772e+02
21	2.281367393128169e+02	2.290867652767772e+02
%
% index = 2172, name = bbob_f020_i07_d10__bbob_f020_i08_d10
% instance = 3, reference value = 9.997583301101870e-01
% function evaluation | indicator value | target hit
1	8.383337176774132e+03	8.511380382023768e+03
2	2.980634673851825e+03	3.019951720402016e+03
3	2.113421151721360e+03	2.137962089502233e+03
5	1.514316998003703e+03	1.548816618912481e+03
9	1.364531924665547e+03	1.380384264602885e+03
21	1.364531924665547e+03	1.380384264602885e+03
%
% index = 2173, name = bbob_f020_i09_d10__bbob_f020_i10_d10
% instance = 4, reference value = 9.980869490838420e-01
% function evaluation | indicator value | target hit
1	7.040092914626146e+03	7.079457843841381e+03
2	1.600223711347057e+03	1.621810097358930e+03
3	1.290181888292394e+03	1.318256738556408e+03
8	6.801130525848829e+02	6.918309709189363e+02
19	5.173786477490024e+02	5.248074602497728e+02
21	5.173786477490024e+02	5.248074602497728e+02
%
% index = 2174, name = bbob_f020_i11_d10__bbob_f020_i12_d10
% instance = 5, reference value = 9.999645066880860e-01
% function evaluation | indicator value | target hit
1	1.048461346373856e+04	1.071519305237607e+04
2	3.261879824036902e+03	3.311311214825911e+03
4	3.145750820854485e+03	3.162277660168379e+03
7	2.859165137195239e+03	2.884031503126606e+03
8	1.487635231715218e+03	1.513561248436209e+03
21	1.487635231715218e+03	1.513561248436209e+03
%
% index = 2175, name = bbob_f020_i13_d10__bbob_f020_i14_d10
% instance = 6, reference value = 9.993593684564600e-01
% function evaluation | indicator value | target hit
1	5.769911706145788e+03	5.888436553555890e+03
2	1.400814199671988e+03	1.412537544622754e+03
3	1.254112326113105e+03	1.258925411794168e+03
4	4.479273780444298e+02	4.570881896148752e+02
21	4.468812263590843e+02	4.570881896148752e+02
%
% index = 2176, name = bbob_f020_i15_d10__bbob_f020_i16_d10
% instance = 7, reference value = 9.910738605173230e-01
% function evaluation | indicator value | target hit
1	2.238667181878937e+03	2.238721138568340e+03
2	4.946312989941562e+02	5.011872336272725e+02
4	3.615254697585589e+02	3.630780547701014e+02
19	2.935907502271456e+02	2.951209226666387e+02
21	2.935907502271456e+02	2.951209226666387e+02
%
% index = 2177, name = bbob_f020_i17_d10__bbob_f020_i18_d10
% instance = 8, reference value = 9.928596396811370e-01
% function evaluation | indicator value | target hit
1	1.905812319820117e+03	1.949844599758045e+03
2	5.375116388917538e+02	5.495408738576248e+02
6	4.261578569174679e+02	4.265795188015925e+02
11	3.612849941037412e+02	3.630780547701014e+02
21	3.612849941037412e+02	3.630780547701014e+02
%
% index = 2178, name = bbob_f020_i19_d10__bbob_f020_i21_d10
% instance = 9, reference value = 9.999547258740650e-01
% function evaluation | indicator value | target hit
1	1.144861337053771e+04	1.148153621496882e+04
2	4.640049134287485e+03	4.677351412871981e+03
3	3.077596951107385e+03	3.090295432513592e+03
8	1.357827762612136e+03	1.380384264602885e+03
21	1.063051287939901e+03	1.071519305237606e+03
%
% index = 2179, name = bbob_f020_i21_d10__bbob_f020_i22_d10
% instance = 10, reference value = 9.999403093903930e-01
% function evaluation | indicator value | target hit
1	5.412674888858014e+04	5.495408738576248e+04
2	2.057928009270319e+04	2.089296130854041e+04
3	1.144851851861092e+04	1.148153621496882e+04
9	9.356658746541429e+03	9.549925860214360e+03
19	5.982986218292061e+03	6.025595860743575e+03
21	5.982986218292061e+03	6.025595860743575e+03
