% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.490748605e+01 +1.462574860e+02 +1.462574860e+02
2 0 +6.990896338e+01 +1.412589634e+02 +1.412589634e+02
9 0 +6.513519108e+01 +1.364851911e+02 +1.364851911e+02
15 0 +5.903114841e+01 +1.303811484e+02 +1.303811484e+02
20 0 +4.659489194e+01 +1.179448919e+02 +1.179448919e+02
362 0 +4.469003680e+01 +1.160400368e+02 +1.160400368e+02
412 0 +4.401094731e+01 +1.153609473e+02 +1.153609473e+02
506 0 +4.353482114e+01 +1.148848211e+02 +1.148848211e+02
513 0 +4.158561716e+01 +1.129356172e+02 +1.129356172e+02
1710 0 +3.993370568e+01 +1.112837057e+02 +1.112837057e+02
1755 0 +3.963142004e+01 +1.109814200e+02 +1.109814200e+02
1814 0 +3.730632165e+01 +1.086563217e+02 +1.086563217e+02
2208 0 +3.638127620e+01 +1.077312762e+02 +1.077312762e+02
2256 0 +3.629938195e+01 +1.076493819e+02 +1.076493819e+02
2262 0 +3.454789133e+01 +1.058978913e+02 +1.058978913e+02
2452 0 +3.376952842e+01 +1.051195284e+02 +1.051195284e+02
2607 0 +3.278875750e+01 +1.041387575e+02 +1.041387575e+02
2914 0 +3.084460567e+01 +1.021946057e+02 +1.021946057e+02
3252 0 +3.002366276e+01 +1.013736628e+02 +1.013736628e+02
3561 0 +2.841418790e+01 +9.976418790e+01 +9.976418790e+01
3610 0 +2.812954963e+01 +9.947954963e+01 +9.947954963e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.198300917e+01 -2.732369908e+02 -2.732369908e+02
2 0 +6.205241514e+01 -2.931675849e+02 -2.931675849e+02
4 0 +5.128967231e+01 -3.039303277e+02 -3.039303277e+02
214 0 +4.944598821e+01 -3.057740118e+02 -3.057740118e+02
352 0 +4.655935698e+01 -3.086606430e+02 -3.086606430e+02
412 0 +4.393463854e+01 -3.112853615e+02 -3.112853615e+02
452 0 +4.351869424e+01 -3.117013058e+02 -3.117013058e+02
614 0 +4.245575449e+01 -3.127642455e+02 -3.127642455e+02
703 0 +4.143819785e+01 -3.137818022e+02 -3.137818022e+02
802 0 +4.049181271e+01 -3.147281873e+02 -3.147281873e+02
913 0 +3.861981504e+01 -3.166001850e+02 -3.166001850e+02
1002 0 +3.700764710e+01 -3.182123529e+02 -3.182123529e+02
1256 0 +3.623771591e+01 -3.189822841e+02 -3.189822841e+02
1861 0 +3.498225457e+01 -3.202377454e+02 -3.202377454e+02
2456 0 +3.455726009e+01 -3.206627399e+02 -3.206627399e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.322389170e+01 +1.823938917e+02 +1.823938917e+02
2 0 +7.598800476e+01 +1.751580048e+02 +1.751580048e+02
4 0 +5.873408389e+01 +1.579040839e+02 +1.579040839e+02
6 0 +5.676044508e+01 +1.559304451e+02 +1.559304451e+02
30 0 +5.550299891e+01 +1.546729989e+02 +1.546729989e+02
34 0 +4.945365338e+01 +1.486236534e+02 +1.486236534e+02
163 0 +4.721580838e+01 +1.463858084e+02 +1.463858084e+02
559 0 +4.555190274e+01 +1.447219027e+02 +1.447219027e+02
560 0 +4.383718880e+01 +1.430071888e+02 +1.430071888e+02
659 0 +4.257912103e+01 +1.417491210e+02 +1.417491210e+02
1013 0 +4.083975466e+01 +1.400097547e+02 +1.400097547e+02
1406 0 +3.984845406e+01 +1.390184541e+02 +1.390184541e+02
1764 0 +3.576320649e+01 +1.349332065e+02 +1.349332065e+02
1953 0 +3.546006685e+01 +1.346300668e+02 +1.346300668e+02
3263 0 +3.355335132e+01 +1.327233513e+02 +1.327233513e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.080656386e+02 -4.098443614e+02 -4.098443614e+02
2 0 +1.022567395e+02 -4.156532605e+02 -4.156532605e+02
3 0 +7.906714429e+01 -4.388428557e+02 -4.388428557e+02
6 0 +7.237718145e+01 -4.455328186e+02 -4.455328186e+02
9 0 +6.131342091e+01 -4.565965791e+02 -4.565965791e+02
17 0 +5.943494396e+01 -4.584750560e+02 -4.584750560e+02
20 0 +5.833452753e+01 -4.595754725e+02 -4.595754725e+02
32 0 +5.180186577e+01 -4.661081342e+02 -4.661081342e+02
37 0 +4.921163725e+01 -4.686983627e+02 -4.686983627e+02
210 0 +4.819900934e+01 -4.697109907e+02 -4.697109907e+02
259 0 +4.775738369e+01 -4.701526163e+02 -4.701526163e+02
361 0 +4.604106936e+01 -4.718689306e+02 -4.718689306e+02
663 0 +4.562158052e+01 -4.722884195e+02 -4.722884195e+02
1013 0 +4.403828987e+01 -4.738717101e+02 -4.738717101e+02
1312 0 +4.117054303e+01 -4.767394570e+02 -4.767394570e+02
1704 0 +3.998924744e+01 -4.779207526e+02 -4.779207526e+02
