%
% index = 3160, name = bbob_f014_i02_d40__bbob_f015_i04_d40
% instance = 1, reference value = 9.656575604452700e-01
% function evaluation | indicator value | target hit
1	2.056723764633622e+11	2.089296130854041e+11
3	7.040306838772692e+07	7.079457843841374e+07
4	1.299146200569291e+05	1.318256738556408e+05
25	1.338755300662883e+04	1.348962882591653e+04
44	6.247904748180418e+03	6.309573444801930e+03
81	6.247904748180418e+03	6.309573444801930e+03
%
% index = 3161, name = bbob_f014_i03_d40__bbob_f015_i05_d40
% instance = 2, reference value = 9.301782085112530e-01
% function evaluation | indicator value | target hit
1	2.936703915937189e+13	2.951209226666390e+13
2	4.802739391852610e+08	4.897788193684456e+08
4	2.535007297065937e+06	2.570395782768865e+06
11	4.426628193551326e+05	4.466835921509635e+05
12	2.834226033589955e+05	2.884031503126606e+05
81	2.834226033589955e+05	2.884031503126606e+05
%
% index = 3162, name = bbob_f014_i07_d40__bbob_f015_i08_d40
% instance = 3, reference value = 9.386049028078880e-01
% function evaluation | indicator value | target hit
1	2.341276062229498e+12	2.344228815319918e+12
2	3.765875708703464e+08	3.801893963205612e+08
4	8.849215750850741e+06	8.912509381337458e+06
5	2.534524132229899e+04	2.570395782768865e+04
45	1.455943671466037e+04	1.479108388168207e+04
81	1.455943671466037e+04	1.479108388168207e+04
%
% index = 3163, name = bbob_f014_i09_d40__bbob_f015_i10_d40
% instance = 4, reference value = 9.176395250570080e-01
% function evaluation | indicator value | target hit
1	2.122351310055359e+15	2.137962089502232e+15
2	3.643875030606265e+07	3.715352290971728e+07
3	8.823576313180074e+06	8.912509381337458e+06
4	3.644212082348464e+05	3.715352290971728e+05
15	1.864530069252286e+05	1.905460717963248e+05
61	4.099055443289503e+04	4.168693834703355e+04
81	1.985178468547507e+04	1.995262314968879e+04
%
% index = 3164, name = bbob_f014_i11_d40__bbob_f015_i12_d40
% instance = 5, reference value = 9.534277156606060e-01
% function evaluation | indicator value | target hit
1	4.751438512716152e+06	4.786300923226381e+06
3	2.766812858017228e+05	2.818382931264455e+05
7	2.729490656074015e+05	2.754228703338169e+05
32	1.812064299631275e+04	1.819700858609983e+04
37	7.701176424712294e+03	7.762471166286919e+03
81	7.701176424712294e+03	7.762471166286919e+03
%
% index = 3165, name = bbob_f014_i13_d40__bbob_f015_i14_d40
% instance = 6, reference value = 9.231576293703500e-01
% function evaluation | indicator value | target hit
1	9.073027376036261e+11	9.120108393559115e+11
2	5.714369140205359e+05	5.754399373371566e+05
7	1.327514579534089e+05	1.348962882591653e+05
25	6.813653622797703e+04	6.918309709189362e+04
81	6.813653622797703e+04	6.918309709189362e+04
%
% index = 3166, name = bbob_f014_i15_d40__bbob_f015_i16_d40
% instance = 7, reference value = 9.387479338774350e-01
% function evaluation | indicator value | target hit
1	1.046010162440848e+11	1.047128548050898e+11
2	1.351665942999379e+09	1.380384264602887e+09
3	7.914451250182213e+06	7.943282347242822e+06
4	1.329640661073175e+06	1.348962882591653e+06
12	9.253483421048995e+05	9.332543007969905e+05
14	6.135678122899315e+05	6.165950018614822e+05
20	3.980546607957312e+05	3.981071705534969e+05
22	5.144187687460372e+03	5.248074602497728e+03
48	4.701962963273729e+03	4.786300923226385e+03
81	4.701962963273729e+03	4.786300923226385e+03
%
% index = 3167, name = bbob_f014_i17_d40__bbob_f015_i18_d40
% instance = 8, reference value = 9.053559508273790e-01
% function evaluation | indicator value | target hit
1	5.003041162325199e+10	5.011872336272715e+10
2	3.148586971674200e+07	3.162277660168379e+07
4	6.258366510697758e+03	6.309573444801930e+03
81	6.258366510697758e+03	6.309573444801930e+03
%
% index = 3168, name = bbob_f014_i19_d40__bbob_f015_i21_d40
% instance = 9, reference value = 9.037494349973531e-01
% function evaluation | indicator value | target hit
1	2.140835972026959e+15	2.187761623949552e+15
2	1.645854442288383e+08	1.659586907437563e+08
3	1.244540393501243e+06	1.258925411794166e+06
19	5.807735866738658e+05	5.888436553555884e+05
27	1.430726261327509e+04	1.445439770745928e+04
81	1.430726261327509e+04	1.445439770745928e+04
%
% index = 3169, name = bbob_f014_i21_d40__bbob_f015_i22_d40
% instance = 10, reference value = 8.703742195379320e-01
% function evaluation | indicator value | target hit
1	5.561442850991857e+18	5.623413251903491e+18
2	7.274069824360562e+05	7.413102413009177e+05
17	4.828039753346889e+04	4.897788193684466e+04
22	1.935069507758919e+04	1.949844599758046e+04
81	1.935069507758919e+04	1.949844599758046e+04
