%
% index = 910, name = bbob_f013_i02_d03__bbob_f015_i04_d03
% instance = 1, reference value = 8.076591035831709e-01
% function evaluation | indicator value | target hit
1	1.373618723924120e+02	1.380384264602885e+02
7	4.323825127571837e+01	4.365158322401658e+01
%
% index = 911, name = bbob_f013_i03_d03__bbob_f015_i05_d03
% instance = 2, reference value = 8.350120426302170e-01
% function evaluation | indicator value | target hit
1	1.233990674610471e+13	1.258925411794166e+13
2	4.727634218858578e+03	4.786300923226385e+03
5	3.103932150956050e+03	3.162277660168379e+03
7	3.103932150956050e+03	3.162277660168379e+03
%
% index = 912, name = bbob_f013_i07_d03__bbob_f015_i08_d03
% instance = 3, reference value = 7.798177894288570e-01
% function evaluation | indicator value | target hit
1	1.212820346669564e+07	1.230268770812381e+07
2	5.923202226057693e+01	6.025595860743578e+01
7	5.923202226057693e+01	6.025595860743578e+01
%
% index = 913, name = bbob_f013_i09_d03__bbob_f015_i10_d03
% instance = 4, reference value = 9.274724022124970e-01
% function evaluation | indicator value | target hit
1	5.482276707570908e+02	5.495408738576248e+02
2	1.763352359683475e+02	1.778279410038923e+02
3	1.911274679146809e+01	1.949844599758045e+01
5	9.630339147843733e+00	9.772372209558107e+00
7	9.630339147843733e+00	9.772372209558107e+00
%
% index = 914, name = bbob_f013_i11_d03__bbob_f015_i12_d03
% instance = 5, reference value = 8.414972106884200e-01
% function evaluation | indicator value | target hit
1	1.182123116935446e+10	1.202264434617413e+10
2	2.254068898491954e+06	2.290867652767775e+06
4	8.909827754560904e+01	8.912509381337455e+01
7	8.909827754560904e+01	8.912509381337455e+01
%
% index = 915, name = bbob_f013_i13_d03__bbob_f015_i14_d03
% instance = 6, reference value = 9.208494554238080e-01
% function evaluation | indicator value | target hit
1	8.280633346210257e+02	8.317637711026708e+02
2	1.092000438397591e+01	1.096478196143185e+01
7	1.092000438397591e+01	1.096478196143185e+01
%
% index = 916, name = bbob_f013_i15_d03__bbob_f015_i16_d03
% instance = 7, reference value = 8.884563065317340e-01
% function evaluation | indicator value | target hit
1	1.406092841618857e+11	1.412537544622755e+11
2	4.551230182142726e+02	4.570881896148752e+02
4	1.992212256293039e+02	1.995262314968879e+02
7	1.992212256293039e+02	1.995262314968879e+02
%
% index = 917, name = bbob_f013_i17_d03__bbob_f015_i18_d03
% instance = 8, reference value = 7.802835704558470e-01
% function evaluation | indicator value | target hit
1	3.466070587274776e+04	3.467368504525317e+04
2	5.232823975676227e+03	5.248074602497728e+03
3	3.275871638385520e+02	3.311311214825911e+02
7	3.275871638385520e+02	3.311311214825911e+02
%
% index = 918, name = bbob_f013_i19_d03__bbob_f015_i21_d03
% instance = 9, reference value = 9.720841713909880e-01
% function evaluation | indicator value | target hit
1	5.445239648728683e+13	5.495408738576248e+13
2	9.301786638788235e+07	9.332543007969905e+07
3	7.180541397673636e+01	7.244359600749902e+01
7	7.180541397673636e+01	7.244359600749902e+01
%
% index = 919, name = bbob_f013_i21_d03__bbob_f015_i22_d03
% instance = 10, reference value = 7.838602329756730e-01
% function evaluation | indicator value | target hit
1	5.399270397134028e+11	5.495408738576248e+11
2	2.125420091694242e+05	2.137962089502233e+05
3	6.243047750514214e+01	6.309573444801933e+01
4	4.922561219432320e+01	5.011872336272722e+01
7	4.922561219432320e+01	5.011872336272722e+01
