% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.834011034e+02 +7.628811034e+02 +7.628811034e+02
2 0 +3.995035034e+02 +4.789835034e+02 +4.789835034e+02
8 0 +3.869339034e+02 +4.664139034e+02 +4.664139034e+02
32 0 +3.766955034e+02 +4.561755034e+02 +4.561755034e+02
68 0 +3.484763034e+02 +4.279563034e+02 +4.279563034e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.944800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.714050374e+02 +9.658850374e+02 +9.658850374e+02
2 0 +5.007986374e+02 +8.952786374e+02 +8.952786374e+02
12 0 +4.815826374e+02 +8.760626374e+02 +8.760626374e+02
15 0 +3.317234374e+02 +7.262034374e+02 +7.262034374e+02
53 0 +3.107346374e+02 +7.052146374e+02 +7.052146374e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.471100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.865067283e+02 +2.393967283e+02 +2.393967283e+02
8 0 +3.064795283e+02 +5.936952832e+01 +5.936952832e+01
50 0 +2.970939283e+02 +4.998392832e+01 +4.998392832e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.520400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.844236493e+02 +3.323836493e+02 +3.323836493e+02
6 0 +4.461692493e+02 +2.941292493e+02 +2.941292493e+02
7 0 +3.938860493e+02 +2.418460493e+02 +2.418460493e+02
35 0 +3.687276493e+02 +2.166876493e+02 +2.166876493e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.525000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.585102054e+02 +4.332602054e+02 +4.332602054e+02
4 0 +4.213758054e+02 +3.961258054e+02 +3.961258054e+02
12 0 +3.619886054e+02 +3.367386054e+02 +3.367386054e+02
28 0 +3.284222054e+02 +3.031722054e+02 +3.031722054e+02
42 0 +3.127326054e+02 +2.874826054e+02 +2.874826054e+02
48 0 +3.024942054e+02 +2.772442054e+02 +2.772442054e+02
